idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
116,24.4709076476814,2021-11-30 22:38:10.808000+00:00,165.875244140625,2021-11-30 22:38:10.808000+00:00,24.90173388720007,2021-11-30 22:38:10.808000+00:00,229.16259765625,2021-11-30 22:38:10.808000+00:00,26.77131541113464,2021-11-30 22:38:10.808000+00:00,14.178466796875,2021-11-30 22:38:10.808000+00:00,0.4913330078125,2021-11-30 22:38:10.808000+00:00,0.323486328125,2021-11-30 22:38:10.808000+00:00,-0.0518798828125,2021-11-30 22:38:10.808000+00:00,0.09765625,2021-11-30 22:38:10.808000+00:00,1.77001953125,2021-11-30 22:38:10.808000+00:00,1.263427734375,2021-11-30 22:38:10.808000+00:00,0.439453125,2021-11-30 22:38:10.808000+00:00,0.238037109375,2021-11-30 22:38:10.808000+00:00,0.592041015625,2021-11-30 22:38:10.808000+00:00,0.7843017578125,2021-11-30 22:38:10.808000+00:00,0.1678466796875,2021-11-30 22:38:10.808000+00:00,1.104736328125,2021-11-30 22:38:10.808000+00:00,1.2939453125,2021-11-30 22:38:10.808000+00:00,0.042724609375,2021-11-30 22:38:10.808000+00:00,0.1983642578125,2021-11-30 22:38:10.808000+00:00,1.220703125,2021-11-30 22:38:10.808000+00:00,0.0885009765625,2021-11-30 22:38:10.808000+00:00,-0.0213623046875,2021-11-30 22:38:10.808000+00:00,-0.225830078125,2021-11-30 22:38:10.808000+00:00,0.7659912109375,2021-11-30 22:38:10.808000+00:00,0.98876953125,2021-11-30 22:38:10.808000+00:00,0.018310546875,2021-11-30 22:38:10.808000+00:00,-0.006103515625,2021-11-30 22:38:10.808000+00:00,0.0030517578125,2021-11-30 22:38:10.808000+00:00,0.4364013671875,2021-11-30 22:38:10.808000+00:00,0.1312255859375,2021-11-30 22:38:10.808000+00:00,0.177001953125,2021-11-30 22:38:10.808000+00:00,-0.03662109375,2021-11-30 22:38:10.808000+00:00,-0.03662109375,2021-11-30 22:38:10.808000+00:00,25.382444206426392,2021-11-30 22:38:10.808000+00:00,-32.19999694824219,2021-11-30 22:38:10.809000+00:00
117,24.455719646410493,2021-11-30 22:38:10.875000+00:00,165.777587890625,2021-11-30 22:38:10.875000+00:00,24.93243507557043,2021-11-30 22:38:10.875000+00:00,229.150390625,2021-11-30 22:38:10.875000+00:00,26.81188273836914,2021-11-30 22:38:10.875000+00:00,14.178466796875,2021-11-30 22:38:10.875000+00:00,0.537109375,2021-11-30 22:38:10.875000+00:00,-0.01220703125,2021-11-30 22:38:10.875000+00:00,0.128173828125,2021-11-30 22:38:10.875000+00:00,-0.10986328125,2021-11-30 22:38:10.875000+00:00,2.3712158203125,2021-11-30 22:38:10.875000+00:00,1.397705078125,2021-11-30 22:38:10.875000+00:00,0.1190185546875,2021-11-30 22:38:10.875000+00:00,0.2593994140625,2021-11-30 22:38:10.875000+00:00,0.3936767578125,2021-11-30 22:38:10.875000+00:00,1.129150390625,2021-11-30 22:38:10.875000+00:00,0.067138671875,2021-11-30 22:38:10.875000+00:00,1.2054443359375,2021-11-30 22:38:10.875000+00:00,1.2969970703125,2021-11-30 22:38:10.875000+00:00,0.0640869140625,2021-11-30 22:38:10.875000+00:00,-0.15869140625,2021-11-30 22:38:10.875000+00:00,1.3641357421875,2021-11-30 22:38:10.875000+00:00,0.2197265625,2021-11-30 22:38:10.875000+00:00,0.0579833984375,2021-11-30 22:38:10.875000+00:00,-0.177001953125,2021-11-30 22:38:10.875000+00:00,0.518798828125,2021-11-30 22:38:10.875000+00:00,0.8453369140625,2021-11-30 22:38:10.875000+00:00,-0.0274658203125,2021-11-30 22:38:10.875000+00:00,-0.08544921875,2021-11-30 22:38:10.875000+00:00,-0.1190185546875,2021-11-30 22:38:10.875000+00:00,0.5706787109375,2021-11-30 22:38:10.875000+00:00,0.1220703125,2021-11-30 22:38:10.875000+00:00,0.189208984375,2021-11-30 22:38:10.875000+00:00,-0.03662109375,2021-11-30 22:38:10.875000+00:00,-0.01220703125,2021-11-30 22:38:10.875000+00:00,25.542947466990967,2021-11-30 22:38:10.875000+00:00,-32.19999694824219,2021-11-30 22:38:10.875000+00:00
118,24.71087806776169,2021-11-30 22:38:10.942000+00:00,165.679931640625,2021-11-30 22:38:10.942000+00:00,24.75897336127789,2021-11-30 22:38:10.942000+00:00,229.16259765625,2021-11-30 22:38:10.942000+00:00,26.61840779309692,2021-11-30 22:38:10.942000+00:00,16.607666015625,2021-11-30 22:38:10.942000+00:00,0.4730224609375,2021-11-30 22:38:10.942000+00:00,0.3448486328125,2021-11-30 22:38:10.942000+00:00,0.4180908203125,2021-11-30 22:38:10.942000+00:00,0.225830078125,2021-11-30 22:38:10.942000+00:00,2.3681640625,2021-11-30 22:38:10.942000+00:00,1.6937255859375,2021-11-30 22:38:10.942000+00:00,0.0640869140625,2021-11-30 22:38:10.942000+00:00,0.25634765625,2021-11-30 22:38:10.942000+00:00,0.2044677734375,2021-11-30 22:38:10.942000+00:00,1.129150390625,2021-11-30 22:38:10.942000+00:00,0.23193359375,2021-11-30 22:38:10.942000+00:00,1.1932373046875,2021-11-30 22:38:10.942000+00:00,1.202392578125,2021-11-30 22:38:10.942000+00:00,0.0457763671875,2021-11-30 22:38:10.942000+00:00,0.3814697265625,2021-11-30 22:38:10.942000+00:00,1.531982421875,2021-11-30 22:38:10.942000+00:00,0.1739501953125,2021-11-30 22:38:10.942000+00:00,0.1678466796875,2021-11-30 22:38:10.942000+00:00,-0.091552734375,2021-11-30 22:38:10.942000+00:00,0.494384765625,2021-11-30 22:38:10.942000+00:00,1.0650634765625,2021-11-30 22:38:10.942000+00:00,-0.1129150390625,2021-11-30 22:38:10.942000+00:00,-0.2838134765625,2021-11-30 22:38:10.942000+00:00,0.1007080078125,2021-11-30 22:38:10.942000+00:00,0.8331298828125,2021-11-30 22:38:10.942000+00:00,0.1251220703125,2021-11-30 22:38:10.942000+00:00,0.1739501953125,2021-11-30 22:38:10.942000+00:00,-0.213623046875,2021-11-30 22:38:10.942000+00:00,0.006103515625,2021-11-30 22:38:10.942000+00:00,25.310381518009645,2021-11-30 22:38:10.942000+00:00,-32.19999694824219,2021-11-30 22:38:10.942000+00:00
119,24.20359882531348,2021-11-30 22:38:11.008000+00:00,165.582275390625,2021-11-30 22:38:11.008000+00:00,24.66840485558533,2021-11-30 22:38:11.008000+00:00,229.1259765625,2021-11-30 22:38:11.008000+00:00,26.55287595679504,2021-11-30 22:38:11.008000+00:00,12.530517578125,2021-11-30 22:38:11.008000+00:00,0.4730224609375,2021-11-30 22:38:11.008000+00:00,0.2593994140625,2021-11-30 22:38:11.008000+00:00,0.2197265625,2021-11-30 22:38:11.008000+00:00,0.2685546875,2021-11-30 22:38:11.008000+00:00,2.276611328125,2021-11-30 22:38:11.008000+00:00,1.043701171875,2021-11-30 22:38:11.008000+00:00,0.0457763671875,2021-11-30 22:38:11.008000+00:00,-0.054931640625,2021-11-30 22:38:11.008000+00:00,0.299072265625,2021-11-30 22:38:11.008000+00:00,0.677490234375,2021-11-30 22:38:11.008000+00:00,-0.048828125,2021-11-30 22:38:11.008000+00:00,0.811767578125,2021-11-30 22:38:11.008000+00:00,1.28173828125,2021-11-30 22:38:11.008000+00:00,-0.0152587890625,2021-11-30 22:38:11.008000+00:00,0.2197265625,2021-11-30 22:38:11.008000+00:00,1.2420654296875,2021-11-30 22:38:11.008000+00:00,0.1007080078125,2021-11-30 22:38:11.008000+00:00,0.054931640625,2021-11-30 22:38:11.008000+00:00,-0.13427734375,2021-11-30 22:38:11.008000+00:00,0.5615234375,2021-11-30 22:38:11.008000+00:00,0.775146484375,2021-11-30 22:38:11.008000+00:00,0.0,2021-11-30 22:38:11.008000+00:00,-0.347900390625,2021-11-30 22:38:11.008000+00:00,-0.0335693359375,2021-11-30 22:38:11.008000+00:00,0.5615234375,2021-11-30 22:38:11.008000+00:00,0.23193359375,2021-11-30 22:38:11.008000+00:00,0.2471923828125,2021-11-30 22:38:11.008000+00:00,-0.15869140625,2021-11-30 22:38:11.008000+00:00,0.054931640625,2021-11-30 22:38:11.008000+00:00,25.162980564429933,2021-11-30 22:38:11.008000+00:00,-32.19999694824219,2021-11-30 22:38:11.009000+00:00
120,24.28257643192218,2021-11-30 22:38:11.075000+00:00,165.484619140625,2021-11-30 22:38:11.075000+00:00,24.73901758883716,2021-11-30 22:38:11.075000+00:00,229.19921875,2021-11-30 22:38:11.075000+00:00,26.574719902229003,2021-11-30 22:38:11.075000+00:00,13.848876953125,2021-11-30 22:38:11.075000+00:00,0.341796875,2021-11-30 22:38:11.075000+00:00,0.506591796875,2021-11-30 22:38:11.075000+00:00,0.15869140625,2021-11-30 22:38:11.075000+00:00,0.09765625,2021-11-30 22:38:11.075000+00:00,2.117919921875,2021-11-30 22:38:11.075000+00:00,0.9063720703125,2021-11-30 22:38:11.075000+00:00,-0.03662109375,2021-11-30 22:38:11.075000+00:00,0.67138671875,2021-11-30 22:38:11.075000+00:00,0.4058837890625,2021-11-30 22:38:11.075000+00:00,0.5615234375,2021-11-30 22:38:11.075000+00:00,-0.03662109375,2021-11-30 22:38:11.075000+00:00,1.2542724609375,2021-11-30 22:38:11.075000+00:00,1.28173828125,2021-11-30 22:38:11.075000+00:00,0.3143310546875,2021-11-30 22:38:11.075000+00:00,0.3448486328125,2021-11-30 22:38:11.075000+00:00,1.3397216796875,2021-11-30 22:38:11.075000+00:00,0.23193359375,2021-11-30 22:38:11.075000+00:00,0.0335693359375,2021-11-30 22:38:11.075000+00:00,-0.079345703125,2021-11-30 22:38:11.075000+00:00,0.6072998046875,2021-11-30 22:38:11.075000+00:00,0.927734375,2021-11-30 22:38:11.075000+00:00,-0.03662109375,2021-11-30 22:38:11.075000+00:00,-0.0885009765625,2021-11-30 22:38:11.075000+00:00,-0.048828125,2021-11-30 22:38:11.075000+00:00,0.4547119140625,2021-11-30 22:38:11.075000+00:00,0.042724609375,2021-11-30 22:38:11.075000+00:00,0.0762939453125,2021-11-30 22:38:11.075000+00:00,-0.3631591796875,2021-11-30 22:38:11.075000+00:00,0.09765625,2021-11-30 22:38:11.075000+00:00,25.254696713323973,2021-11-30 22:38:11.075000+00:00,-32.19999694824219,2021-11-30 22:38:11.075000+00:00
121,24.4071180423436,2021-11-30 22:38:11.142000+00:00,165.386962890625,2021-11-30 22:38:11.142000+00:00,24.88024305534082,2021-11-30 22:38:11.142000+00:00,229.1748046875,2021-11-30 22:38:11.142000+00:00,26.7245069566333,2021-11-30 22:38:11.142000+00:00,17.181396484375,2021-11-30 22:38:11.142000+00:00,0.543212890625,2021-11-30 22:38:11.142000+00:00,0.1922607421875,2021-11-30 22:38:11.142000+00:00,-0.10986328125,2021-11-30 22:38:11.142000+00:00,0.177001953125,2021-11-30 22:38:11.142000+00:00,2.4749755859375,2021-11-30 22:38:11.142000+00:00,1.3153076171875,2021-11-30 22:38:11.142000+00:00,0.128173828125,2021-11-30 22:38:11.142000+00:00,0.2838134765625,2021-11-30 22:38:11.142000+00:00,0.5340576171875,2021-11-30 22:38:11.142000+00:00,0.933837890625,2021-11-30 22:38:11.142000+00:00,0.0732421875,2021-11-30 22:38:11.142000+00:00,1.507568359375,2021-11-30 22:38:11.142000+00:00,1.3275146484375,2021-11-30 22:38:11.142000+00:00,0.0579833984375,2021-11-30 22:38:11.142000+00:00,0.30517578125,2021-11-30 22:38:11.142000+00:00,1.69677734375,2021-11-30 22:38:11.142000+00:00,0.09765625,2021-11-30 22:38:11.142000+00:00,0.079345703125,2021-11-30 22:38:11.142000+00:00,0.054931640625,2021-11-30 22:38:11.142000+00:00,0.62255859375,2021-11-30 22:38:11.142000+00:00,1.2725830078125,2021-11-30 22:38:11.142000+00:00,0.0335693359375,2021-11-30 22:38:11.142000+00:00,-0.067138671875,2021-11-30 22:38:11.142000+00:00,0.0457763671875,2021-11-30 22:38:11.142000+00:00,0.6866455078125,2021-11-30 22:38:11.142000+00:00,0.140380859375,2021-11-30 22:38:11.142000+00:00,0.25634765625,2021-11-30 22:38:11.142000+00:00,-0.140380859375,2021-11-30 22:38:11.142000+00:00,-0.0091552734375,2021-11-30 22:38:11.142000+00:00,25.45450689484314,2021-11-30 22:38:11.142000+00:00,-32.19999694824219,2021-11-30 22:38:11.142000+00:00
122,24.4709076476814,2021-11-30 22:38:11.208000+00:00,165.289306640625,2021-11-30 22:38:11.208000+00:00,24.97388167987042,2021-11-30 22:38:11.208000+00:00,229.18701171875,2021-11-30 22:38:11.208000+00:00,26.81188273836914,2021-11-30 22:38:11.208000+00:00,17.828369140625,2021-11-30 22:38:11.208000+00:00,0.6622314453125,2021-11-30 22:38:11.208000+00:00,0.45166015625,2021-11-30 22:38:11.208000+00:00,0.06103515625,2021-11-30 22:38:11.208000+00:00,0.1983642578125,2021-11-30 22:38:11.208000+00:00,2.6702880859375,2021-11-30 22:38:11.208000+00:00,1.5838623046875,2021-11-30 22:38:11.208000+00:00,0.18310546875,2021-11-30 22:38:11.208000+00:00,0.1922607421875,2021-11-30 22:38:11.208000+00:00,0.4638671875,2021-11-30 22:38:11.208000+00:00,1.2908935546875,2021-11-30 22:38:11.208000+00:00,0.201416015625,2021-11-30 22:38:11.208000+00:00,1.202392578125,2021-11-30 22:38:11.208000+00:00,1.2847900390625,2021-11-30 22:38:11.208000+00:00,-0.08544921875,2021-11-30 22:38:11.208000+00:00,0.250244140625,2021-11-30 22:38:11.208000+00:00,1.3427734375,2021-11-30 22:38:11.208000+00:00,0.1800537109375,2021-11-30 22:38:11.208000+00:00,0.10986328125,2021-11-30 22:38:11.208000+00:00,-0.177001953125,2021-11-30 22:38:11.208000+00:00,0.5615234375,2021-11-30 22:38:11.208000+00:00,1.3519287109375,2021-11-30 22:38:11.208000+00:00,0.0701904296875,2021-11-30 22:38:11.208000+00:00,-0.0030517578125,2021-11-30 22:38:11.208000+00:00,0.006103515625,2021-11-30 22:38:11.208000+00:00,0.8453369140625,2021-11-30 22:38:11.208000+00:00,-0.067138671875,2021-11-30 22:38:11.208000+00:00,0.2899169921875,2021-11-30 22:38:11.208000+00:00,-0.25634765625,2021-11-30 22:38:11.208000+00:00,0.0885009765625,2021-11-30 22:38:11.208000+00:00,25.552774197229613,2021-11-30 22:38:11.208000+00:00,-32.19999694824219,2021-11-30 22:38:11.209000+00:00
123,24.39193004107269,2021-11-30 22:38:11.275000+00:00,165.191650390625,2021-11-30 22:38:11.275000+00:00,24.80656020325195,2021-11-30 22:38:11.275000+00:00,229.21142578125,2021-11-30 22:38:11.275000+00:00,26.69330132029907,2021-11-30 22:38:11.275000+00:00,14.58740234375,2021-11-30 22:38:11.275000+00:00,0.5462646484375,2021-11-30 22:38:11.275000+00:00,0.1953125,2021-11-30 22:38:11.275000+00:00,0.3204345703125,2021-11-30 22:38:11.275000+00:00,0.2960205078125,2021-11-30 22:38:11.275000+00:00,2.0843505859375,2021-11-30 22:38:11.275000+00:00,1.3214111328125,2021-11-30 22:38:11.275000+00:00,0.1312255859375,2021-11-30 22:38:11.275000+00:00,0.2838134765625,2021-11-30 22:38:11.275000+00:00,0.335693359375,2021-11-30 22:38:11.275000+00:00,0.848388671875,2021-11-30 22:38:11.275000+00:00,0.0732421875,2021-11-30 22:38:11.275000+00:00,1.068115234375,2021-11-30 22:38:11.275000+00:00,1.2725830078125,2021-11-30 22:38:11.275000+00:00,0.079345703125,2021-11-30 22:38:11.275000+00:00,0.1678466796875,2021-11-30 22:38:11.275000+00:00,1.104736328125,2021-11-30 22:38:11.275000+00:00,-0.1861572265625,2021-11-30 22:38:11.275000+00:00,0.10986328125,2021-11-30 22:38:11.275000+00:00,-0.2532958984375,2021-11-30 22:38:11.275000+00:00,0.8148193359375,2021-11-30 22:38:11.275000+00:00,0.909423828125,2021-11-30 22:38:11.275000+00:00,0.15869140625,2021-11-30 22:38:11.275000+00:00,-0.189208984375,2021-11-30 22:38:11.275000+00:00,-0.0518798828125,2021-11-30 22:38:11.275000+00:00,0.592041015625,2021-11-30 22:38:11.275000+00:00,0.1434326171875,2021-11-30 22:38:11.275000+00:00,0.1861572265625,2021-11-30 22:38:11.275000+00:00,-0.054931640625,2021-11-30 22:38:11.275000+00:00,-0.0274658203125,2021-11-30 22:38:11.275000+00:00,25.3431372854718,2021-11-30 22:38:11.275000+00:00,-32.19999694824219,2021-11-30 22:38:11.276000+00:00
124,24.483058048698123,2021-11-30 22:38:11.342000+00:00,165.093994140625,2021-11-30 22:38:11.342000+00:00,24.969276501614868,2021-11-30 22:38:11.342000+00:00,229.13818359375,2021-11-30 22:38:11.342000+00:00,26.76819484750122,2021-11-30 22:38:11.342000+00:00,15.594482421875,2021-11-30 22:38:11.342000+00:00,0.42724609375,2021-11-30 22:38:11.342000+00:00,0.286865234375,2021-11-30 22:38:11.342000+00:00,-0.0244140625,2021-11-30 22:38:11.342000+00:00,0.2166748046875,2021-11-30 22:38:11.342000+00:00,2.35595703125,2021-11-30 22:38:11.342000+00:00,1.5594482421875,2021-11-30 22:38:11.342000+00:00,0.0335693359375,2021-11-30 22:38:11.342000+00:00,0.20751953125,2021-11-30 22:38:11.342000+00:00,0.35400390625,2021-11-30 22:38:11.342000+00:00,1.13525390625,2021-11-30 22:38:11.342000+00:00,0.2349853515625,2021-11-30 22:38:11.342000+00:00,1.0894775390625,2021-11-30 22:38:11.342000+00:00,1.1932373046875,2021-11-30 22:38:11.342000+00:00,0.006103515625,2021-11-30 22:38:11.342000+00:00,0.3173828125,2021-11-30 22:38:11.342000+00:00,1.190185546875,2021-11-30 22:38:11.342000+00:00,0.164794921875,2021-11-30 22:38:11.342000+00:00,0.13427734375,2021-11-30 22:38:11.342000+00:00,-0.1312255859375,2021-11-30 22:38:11.342000+00:00,0.823974609375,2021-11-30 22:38:11.342000+00:00,1.068115234375,2021-11-30 22:38:11.342000+00:00,0.1708984375,2021-11-30 22:38:11.342000+00:00,-0.2288818359375,2021-11-30 22:38:11.342000+00:00,-0.030517578125,2021-11-30 22:38:11.342000+00:00,0.592041015625,2021-11-30 22:38:11.342000+00:00,-0.0335693359375,2021-11-30 22:38:11.342000+00:00,0.067138671875,2021-11-30 22:38:11.342000+00:00,-0.335693359375,2021-11-30 22:38:11.342000+00:00,0.0518798828125,2021-11-30 22:38:11.342000+00:00,25.46433362508179,2021-11-30 22:38:11.342000+00:00,-32.19999694824219,2021-11-30 22:38:11.342000+00:00
125,24.279538831668003,2021-11-30 22:38:11.409000+00:00,164.996337890625,2021-11-30 22:38:11.409000+00:00,24.78353431197418,2021-11-30 22:38:11.409000+00:00,229.150390625,2021-11-30 22:38:11.409000+00:00,26.662095683964843,2021-11-30 22:38:11.409000+00:00,16.748046875,2021-11-30 22:38:11.409000+00:00,0.57373046875,2021-11-30 22:38:11.409000+00:00,0.2349853515625,2021-11-30 22:38:11.409000+00:00,0.2197265625,2021-11-30 22:38:11.409000+00:00,0.0640869140625,2021-11-30 22:38:11.409000+00:00,2.52685546875,2021-11-30 22:38:11.409000+00:00,1.4373779296875,2021-11-30 22:38:11.409000+00:00,-0.09765625,2021-11-30 22:38:11.409000+00:00,0.6866455078125,2021-11-30 22:38:11.409000+00:00,0.439453125,2021-11-30 22:38:11.409000+00:00,1.0528564453125,2021-11-30 22:38:11.409000+00:00,0.1251220703125,2021-11-30 22:38:11.409000+00:00,1.2420654296875,2021-11-30 22:38:11.409000+00:00,1.251220703125,2021-11-30 22:38:11.409000+00:00,0.0885009765625,2021-11-30 22:38:11.409000+00:00,0.1434326171875,2021-11-30 22:38:11.409000+00:00,1.23291015625,2021-11-30 22:38:11.409000+00:00,0.189208984375,2021-11-30 22:38:11.409000+00:00,0.128173828125,2021-11-30 22:38:11.409000+00:00,-0.15869140625,2021-11-30 22:38:11.409000+00:00,0.6927490234375,2021-11-30 22:38:11.409000+00:00,1.2176513671875,2021-11-30 22:38:11.409000+00:00,-0.067138671875,2021-11-30 22:38:11.409000+00:00,0.03662109375,2021-11-30 22:38:11.409000+00:00,0.091552734375,2021-11-30 22:38:11.409000+00:00,0.5462646484375,2021-11-30 22:38:11.409000+00:00,0.1556396484375,2021-11-30 22:38:11.409000+00:00,0.152587890625,2021-11-30 22:38:11.409000+00:00,-0.2655029296875,2021-11-30 22:38:11.409000+00:00,-0.0091552734375,2021-11-30 22:38:11.409000+00:00,25.37589305293396,2021-11-30 22:38:11.409000+00:00,-32.19999694824219,2021-11-30 22:38:11.409000+00:00
126,24.28257643192218,2021-11-30 22:38:11.475000+00:00,164.898681640625,2021-11-30 22:38:11.475000+00:00,24.765113598951963,2021-11-30 22:38:11.475000+00:00,229.052734375,2021-11-30 22:38:11.475000+00:00,26.65897512033142,2021-11-30 22:38:11.475000+00:00,17.132568359375,2021-11-30 22:38:11.475000+00:00,0.384521484375,2021-11-30 22:38:11.475000+00:00,0.1739501953125,2021-11-30 22:38:11.475000+00:00,0.03662109375,2021-11-30 22:38:11.475000+00:00,0.091552734375,2021-11-30 22:38:11.475000+00:00,2.496337890625,2021-11-30 22:38:11.475000+00:00,1.4129638671875,2021-11-30 22:38:11.475000+00:00,0.0030517578125,2021-11-30 22:38:11.475000+00:00,0.238037109375,2021-11-30 22:38:11.475000+00:00,0.52490234375,2021-11-30 22:38:11.475000+00:00,1.0833740234375,2021-11-30 22:38:11.475000+00:00,0.1251220703125,2021-11-30 22:38:11.475000+00:00,1.409912109375,2021-11-30 22:38:11.475000+00:00,1.2786865234375,2021-11-30 22:38:11.475000+00:00,0.3814697265625,2021-11-30 22:38:11.475000+00:00,0.1983642578125,2021-11-30 22:38:11.475000+00:00,1.470947265625,2021-11-30 22:38:11.475000+00:00,0.201416015625,2021-11-30 22:38:11.475000+00:00,0.311279296875,2021-11-30 22:38:11.475000+00:00,-0.128173828125,2021-11-30 22:38:11.475000+00:00,0.6683349609375,2021-11-30 22:38:11.475000+00:00,1.1688232421875,2021-11-30 22:38:11.475000+00:00,0.0244140625,2021-11-30 22:38:11.475000+00:00,0.1800537109375,2021-11-30 22:38:11.475000+00:00,-0.0732421875,2021-11-30 22:38:11.475000+00:00,0.604248046875,2021-11-30 22:38:11.475000+00:00,0.0885009765625,2021-11-30 22:38:11.475000+00:00,0.091552734375,2021-11-30 22:38:11.475000+00:00,-0.1983642578125,2021-11-30 22:38:11.475000+00:00,-0.0091552734375,2021-11-30 22:38:11.475000+00:00,25.333310555233155,2021-11-30 22:38:11.475000+00:00,-32.19999694824219,2021-11-30 22:38:11.476000+00:00
127,24.30687723395563,2021-11-30 22:38:11.542000+00:00,164.801025390625,2021-11-30 22:38:11.542000+00:00,24.818840678600097,2021-11-30 22:38:11.542000+00:00,229.16259765625,2021-11-30 22:38:11.542000+00:00,26.721386392999875,2021-11-30 22:38:11.542000+00:00,15.362548828125,2021-11-30 22:38:11.542000+00:00,0.5950927734375,2021-11-30 22:38:11.542000+00:00,0.1922607421875,2021-11-30 22:38:11.542000+00:00,0.006103515625,2021-11-30 22:38:11.542000+00:00,0.1495361328125,2021-11-30 22:38:11.542000+00:00,2.4017333984375,2021-11-30 22:38:11.542000+00:00,1.4801025390625,2021-11-30 22:38:11.542000+00:00,-0.0396728515625,2021-11-30 22:38:11.542000+00:00,0.5859375,2021-11-30 22:38:11.542000+00:00,0.4150390625,2021-11-30 22:38:11.542000+00:00,0.8575439453125,2021-11-30 22:38:11.542000+00:00,0.091552734375,2021-11-30 22:38:11.542000+00:00,1.03759765625,2021-11-30 22:38:11.542000+00:00,1.0101318359375,2021-11-30 22:38:11.542000+00:00,0.1251220703125,2021-11-30 22:38:11.542000+00:00,0.3936767578125,2021-11-30 22:38:11.542000+00:00,1.1932373046875,2021-11-30 22:38:11.542000+00:00,0.0335693359375,2021-11-30 22:38:11.542000+00:00,0.1434326171875,2021-11-30 22:38:11.542000+00:00,-0.1312255859375,2021-11-30 22:38:11.542000+00:00,0.7568359375,2021-11-30 22:38:11.542000+00:00,1.0162353515625,2021-11-30 22:38:11.542000+00:00,0.0030517578125,2021-11-30 22:38:11.542000+00:00,0.140380859375,2021-11-30 22:38:11.542000+00:00,-0.152587890625,2021-11-30 22:38:11.542000+00:00,0.5340576171875,2021-11-30 22:38:11.542000+00:00,0.1312255859375,2021-11-30 22:38:11.542000+00:00,0.103759765625,2021-11-30 22:38:11.542000+00:00,-0.2044677734375,2021-11-30 22:38:11.542000+00:00,-0.0885009765625,2021-11-30 22:38:11.542000+00:00,25.356239592456664,2021-11-30 22:38:11.542000+00:00,-32.19999694824219,2021-11-30 22:38:11.542000+00:00
