idx,tag,stamp,data,name,di
286,29,2021-12-23 20:55:01.402000+00:00,0.030517578125,L:D61LM,83545
287,30,2021-12-23 20:55:01.402000+00:00,-0.1190185546875,L:D62LM,83546
288,31,2021-12-23 20:55:01.402000+00:00,0.2288818359375,L:D63LM,83547
289,32,2021-12-23 20:55:01.402000+00:00,0.87890625,L:D64LM,83548
290,33,2021-12-23 20:55:01.402000+00:00,0.0396728515625,L:D71LM,83549
291,34,2021-12-23 20:55:01.402000+00:00,0.439453125,L:D72LM,83550
292,35,2021-12-23 20:55:01.402000+00:00,0.0274658203125,L:D73LM,83551
293,36,2021-12-23 20:55:01.402000+00:00,0.067138671875,L:D74LM,83552
294,2,2021-12-23 20:55:01.403000+00:00,-31.799999237060547,L:V5QSET,226471
295,0,2021-12-23 20:55:01.402000+00:00,177.81982421875,L:RFQPAH,256085
296,7,2021-12-23 20:55:01.469000+00:00,23.24371714499231,L:D7TOR,82678
297,5,2021-12-23 20:55:01.469000+00:00,24.078764661432494,L:TO3IN,3834
298,6,2021-12-23 20:55:01.469000+00:00,23.538601123556028,L:TO5OUT,3961
299,1,2021-12-23 20:55:01.469000+00:00,230.1513671875,L:RFBPAH,8505
300,4,2021-12-23 20:55:01.469000+00:00,25.60734517586792,L:TO1IN,3679
301,3,2021-12-23 20:55:01.469000+00:00,7.684326171875,L:D7LMSM,166543
302,8,2021-12-23 20:55:01.469000+00:00,0.439453125,L:D00LM,89506
303,9,2021-12-23 20:55:01.469000+00:00,0.2227783203125,L:D11LM,83525
304,10,2021-12-23 20:55:01.469000+00:00,-0.2655029296875,L:D12LM,83526
305,11,2021-12-23 20:55:01.469000+00:00,-0.01220703125,L:D13LM,83527
306,12,2021-12-23 20:55:01.469000+00:00,1.104736328125,L:D14LM,83528
307,13,2021-12-23 20:55:01.469000+00:00,0.2899169921875,L:D21LM,83529
308,14,2021-12-23 20:55:01.469000+00:00,-0.006103515625,L:D22LM,83530
309,15,2021-12-23 20:55:01.469000+00:00,0.2471923828125,L:D23LM,83531
310,16,2021-12-23 20:55:01.469000+00:00,0.1373291015625,L:D24LM,83532
311,17,2021-12-23 20:55:01.469000+00:00,0.0762939453125,L:D31LM,83533
312,18,2021-12-23 20:55:01.469000+00:00,0.030517578125,L:D32LM,83534
313,19,2021-12-23 20:55:01.469000+00:00,0.7476806640625,L:D33LM,83535
314,20,2021-12-23 20:55:01.469000+00:00,0.7293701171875,L:D34LM,83536
315,21,2021-12-23 20:55:01.469000+00:00,0.3082275390625,L:D41LM,83537
316,22,2021-12-23 20:55:01.469000+00:00,-0.03662109375,L:D42LM,83538
317,23,2021-12-23 20:55:01.469000+00:00,0.4913330078125,L:D43LM,83539
318,24,2021-12-23 20:55:01.469000+00:00,0.20751953125,L:D44LM,83540
319,25,2021-12-23 20:55:01.469000+00:00,-0.091552734375,L:D51LM,83541
320,26,2021-12-23 20:55:01.469000+00:00,0.0,L:D52LM,83542
321,27,2021-12-23 20:55:01.469000+00:00,0.335693359375,L:D53LM,83543
322,28,2021-12-23 20:55:01.469000+00:00,0.4638671875,L:D54LM,83544
323,29,2021-12-23 20:55:01.469000+00:00,0.006103515625,L:D61LM,83545
324,30,2021-12-23 20:55:01.469000+00:00,-0.0640869140625,L:D62LM,83546
