idx,L:D7TOR,L:D7TOR Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:V5QSET,L:V5QSET Timestamp
70,24.021342810062624,2021-12-20 22:37:29.089000+00:00,25.035233071327514,2021-12-20 22:37:29.089000+00:00,176.8310546875,2021-12-20 22:37:29.089000+00:00,10.772705078125,2021-12-20 22:37:29.089000+00:00,0.1861572265625,2021-12-20 22:37:29.089000+00:00,0.4058837890625,2021-12-20 22:37:29.089000+00:00,-0.030517578125,2021-12-20 22:37:29.089000+00:00,0.244140625,2021-12-20 22:37:29.089000+00:00,1.3824462890625,2021-12-20 22:37:29.089000+00:00,0.6927490234375,2021-12-20 22:37:29.089000+00:00,0.1373291015625,2021-12-20 22:37:29.089000+00:00,0.3814697265625,2021-12-20 22:37:29.089000+00:00,0.3204345703125,2021-12-20 22:37:29.089000+00:00,0.7415771484375,2021-12-20 22:37:29.089000+00:00,-0.018310546875,2021-12-20 22:37:29.089000+00:00,0.701904296875,2021-12-20 22:37:29.089000+00:00,0.7598876953125,2021-12-20 22:37:29.089000+00:00,0.1983642578125,2021-12-20 22:37:29.089000+00:00,-0.10986328125,2021-12-20 22:37:29.089000+00:00,0.20751953125,2021-12-20 22:37:29.089000+00:00,0.4791259765625,2021-12-20 22:37:29.089000+00:00,0.1312255859375,2021-12-20 22:37:29.089000+00:00,0.115966796875,2021-12-20 22:37:29.089000+00:00,-0.0152587890625,2021-12-20 22:37:29.089000+00:00,0.6378173828125,2021-12-20 22:37:29.089000+00:00,-0.0762939453125,2021-12-20 22:37:29.089000+00:00,0.201416015625,2021-12-20 22:37:29.089000+00:00,0.2838134765625,2021-12-20 22:37:29.089000+00:00,1.1383056640625,2021-12-20 22:37:29.089000+00:00,0.1708984375,2021-12-20 22:37:29.089000+00:00,0.5157470703125,2021-12-20 22:37:29.089000+00:00,-0.0885009765625,2021-12-20 22:37:29.089000+00:00,0.201416015625,2021-12-20 22:37:29.089000+00:00,24.438145942807616,2021-12-20 22:37:29.089000+00:00,226.75360107421875,2021-12-20 22:37:29.089000+00:00,26.35003932062256,2021-12-20 22:37:29.089000+00:00,-31.965028762817383,2021-12-20 22:37:29.090000+00:00
71,24.06083161336697,2021-12-20 22:37:29.156000+00:00,25.035233071327514,2021-12-20 22:37:29.156000+00:00,176.8310546875,2021-12-20 22:37:29.156000+00:00,10.9130859375,2021-12-20 22:37:29.156000+00:00,0.2960205078125,2021-12-20 22:37:29.156000+00:00,0.4241943359375,2021-12-20 22:37:29.156000+00:00,0.1678466796875,2021-12-20 22:37:29.156000+00:00,0.20751953125,2021-12-20 22:37:29.156000+00:00,1.275634765625,2021-12-20 22:37:29.156000+00:00,0.787353515625,2021-12-20 22:37:29.156000+00:00,-0.0152587890625,2021-12-20 22:37:29.156000+00:00,0.225830078125,2021-12-20 22:37:29.156000+00:00,0.2532958984375,2021-12-20 22:37:29.156000+00:00,0.72021484375,2021-12-20 22:37:29.156000+00:00,-0.079345703125,2021-12-20 22:37:29.156000+00:00,0.76904296875,2021-12-20 22:37:29.156000+00:00,0.87890625,2021-12-20 22:37:29.156000+00:00,0.103759765625,2021-12-20 22:37:29.156000+00:00,0.115966796875,2021-12-20 22:37:29.156000+00:00,0.201416015625,2021-12-20 22:37:29.156000+00:00,0.42724609375,2021-12-20 22:37:29.156000+00:00,0.1708984375,2021-12-20 22:37:29.156000+00:00,0.0518798828125,2021-12-20 22:37:29.156000+00:00,0.1983642578125,2021-12-20 22:37:29.156000+00:00,0.4302978515625,2021-12-20 22:37:29.156000+00:00,0.0213623046875,2021-12-20 22:37:29.156000+00:00,0.1800537109375,2021-12-20 22:37:29.156000+00:00,-0.03662109375,2021-12-20 22:37:29.156000+00:00,1.220703125,2021-12-20 22:37:29.156000+00:00,0.396728515625,2021-12-20 22:37:29.156000+00:00,0.2899169921875,2021-12-20 22:37:29.156000+00:00,0.0518798828125,2021-12-20 22:37:29.156000+00:00,0.20751953125,2021-12-20 22:37:29.156000+00:00,24.479592547107604,2021-12-20 22:37:29.156000+00:00,226.644287109375,2021-12-20 22:37:29.156000+00:00,26.3968477751239,2021-12-20 22:37:29.156000+00:00,-31.965028762817383,2021-12-20 22:37:29.156000+00:00
72,24.221824426838563,2021-12-20 22:37:29.222000+00:00,25.22849209935425,2021-12-20 22:37:29.222000+00:00,176.8310546875,2021-12-20 22:37:29.222000+00:00,11.285400390625,2021-12-20 22:37:29.222000+00:00,0.30517578125,2021-12-20 22:37:29.222000+00:00,0.341796875,2021-12-20 22:37:29.222000+00:00,0.2532958984375,2021-12-20 22:37:29.222000+00:00,0.1983642578125,2021-12-20 22:37:29.222000+00:00,1.5655517578125,2021-12-20 22:37:29.222000+00:00,0.7171630859375,2021-12-20 22:37:29.222000+00:00,-0.01220703125,2021-12-20 22:37:29.222000+00:00,0.18310546875,2021-12-20 22:37:29.222000+00:00,0.2593994140625,2021-12-20 22:37:29.222000+00:00,0.738525390625,2021-12-20 22:37:29.222000+00:00,-0.0213623046875,2021-12-20 22:37:29.222000+00:00,0.701904296875,2021-12-20 22:37:29.222000+00:00,0.8392333984375,2021-12-20 22:37:29.222000+00:00,-0.2593994140625,2021-12-20 22:37:29.222000+00:00,0.0701904296875,2021-12-20 22:37:29.222000+00:00,0.1190185546875,2021-12-20 22:37:29.222000+00:00,0.311279296875,2021-12-20 22:37:29.222000+00:00,0.189208984375,2021-12-20 22:37:29.222000+00:00,0.1708984375,2021-12-20 22:37:29.222000+00:00,0.1007080078125,2021-12-20 22:37:29.222000+00:00,0.3509521484375,2021-12-20 22:37:29.222000+00:00,0.1007080078125,2021-12-20 22:37:29.222000+00:00,0.5157470703125,2021-12-20 22:37:29.222000+00:00,0.0396728515625,2021-12-20 22:37:29.222000+00:00,1.1932373046875,2021-12-20 22:37:29.222000+00:00,0.1678466796875,2021-12-20 22:37:29.222000+00:00,0.439453125,2021-12-20 22:37:29.222000+00:00,-0.1007080078125,2021-12-20 22:37:29.222000+00:00,0.2288818359375,2021-12-20 22:37:29.222000+00:00,24.605467419426084,2021-12-20 22:37:29.222000+00:00,226.53497314453125,2021-12-20 22:37:29.222000+00:00,26.555996520428465,2021-12-20 22:37:29.222000+00:00,-31.965028762817383,2021-12-20 22:37:29.223000+00:00
73,24.148922020738222,2021-12-20 22:37:29.289000+00:00,25.18590960165344,2021-12-20 22:37:29.289000+00:00,176.8310546875,2021-12-20 22:37:29.289000+00:00,11.505126953125,2021-12-20 22:37:29.289000+00:00,0.2044677734375,2021-12-20 22:37:29.289000+00:00,0.360107421875,2021-12-20 22:37:29.289000+00:00,-0.018310546875,2021-12-20 22:37:29.289000+00:00,0.030517578125,2021-12-20 22:37:29.289000+00:00,1.35498046875,2021-12-20 22:37:29.289000+00:00,0.6195068359375,2021-12-20 22:37:29.289000+00:00,-0.0946044921875,2021-12-20 22:37:29.289000+00:00,0.592041015625,2021-12-20 22:37:29.289000+00:00,0.2471923828125,2021-12-20 22:37:29.289000+00:00,0.7720947265625,2021-12-20 22:37:29.289000+00:00,0.042724609375,2021-12-20 22:37:29.289000+00:00,0.726318359375,2021-12-20 22:37:29.289000+00:00,0.946044921875,2021-12-20 22:37:29.289000+00:00,0.2197265625,2021-12-20 22:37:29.289000+00:00,0.1617431640625,2021-12-20 22:37:29.289000+00:00,0.299072265625,2021-12-20 22:37:29.289000+00:00,0.37841796875,2021-12-20 22:37:29.289000+00:00,0.177001953125,2021-12-20 22:37:29.289000+00:00,0.140380859375,2021-12-20 22:37:29.289000+00:00,-0.0335693359375,2021-12-20 22:37:29.289000+00:00,0.3936767578125,2021-12-20 22:37:29.289000+00:00,-0.0640869140625,2021-12-20 22:37:29.289000+00:00,0.238037109375,2021-12-20 22:37:29.289000+00:00,0.0518798828125,2021-12-20 22:37:29.289000+00:00,1.2481689453125,2021-12-20 22:37:29.289000+00:00,0.2593994140625,2021-12-20 22:37:29.289000+00:00,0.5645751953125,2021-12-20 22:37:29.289000+00:00,-0.054931640625,2021-12-20 22:37:29.289000+00:00,0.2044677734375,2021-12-20 22:37:29.289000+00:00,24.599327181752013,2021-12-20 22:37:29.289000+00:00,226.4256591796875,2021-12-20 22:37:29.289000+00:00,26.42805341145813,2021-12-20 22:37:29.289000+00:00,-31.965028762817383,2021-12-20 22:37:29.290000+00:00
74,23.918064401420477,2021-12-20 22:37:29.356000+00:00,24.85180077353943,2021-12-20 22:37:29.356000+00:00,176.8310546875,2021-12-20 22:37:29.356000+00:00,10.75439453125,2021-12-20 22:37:29.356000+00:00,0.177001953125,2021-12-20 22:37:29.356000+00:00,0.3875732421875,2021-12-20 22:37:29.356000+00:00,-0.018310546875,2021-12-20 22:37:29.356000+00:00,0.35400390625,2021-12-20 22:37:29.356000+00:00,1.251220703125,2021-12-20 22:37:29.356000+00:00,0.7659912109375,2021-12-20 22:37:29.356000+00:00,0.0274658203125,2021-12-20 22:37:29.356000+00:00,0.2166748046875,2021-12-20 22:37:29.356000+00:00,0.1861572265625,2021-12-20 22:37:29.356000+00:00,0.6866455078125,2021-12-20 22:37:29.356000+00:00,0.1068115234375,2021-12-20 22:37:29.356000+00:00,0.69580078125,2021-12-20 22:37:29.356000+00:00,0.8697509765625,2021-12-20 22:37:29.356000+00:00,0.067138671875,2021-12-20 22:37:29.356000+00:00,0.1495361328125,2021-12-20 22:37:29.356000+00:00,0.384521484375,2021-12-20 22:37:29.356000+00:00,0.2838134765625,2021-12-20 22:37:29.356000+00:00,0.048828125,2021-12-20 22:37:29.356000+00:00,0.1373291015625,2021-12-20 22:37:29.356000+00:00,-0.0335693359375,2021-12-20 22:37:29.356000+00:00,0.396728515625,2021-12-20 22:37:29.356000+00:00,-0.0396728515625,2021-12-20 22:37:29.356000+00:00,0.1708984375,2021-12-20 22:37:29.356000+00:00,0.1739501953125,2021-12-20 22:37:29.356000+00:00,0.9796142578125,2021-12-20 22:37:29.356000+00:00,0.3143310546875,2021-12-20 22:37:29.356000+00:00,0.396728515625,2021-12-20 22:37:29.356000+00:00,0.0030517578125,2021-12-20 22:37:29.356000+00:00,0.189208984375,2021-12-20 22:37:29.356000+00:00,24.312271070489132,2021-12-20 22:37:29.356000+00:00,226.31634521484372,2021-12-20 22:37:29.356000+00:00,26.12847930264953,2021-12-20 22:37:29.356000+00:00,-31.965028762817383,2021-12-20 22:37:29.356000+00:00
75,24.221824426838563,2021-12-20 22:37:29.423000+00:00,25.199011908638305,2021-12-20 22:37:29.423000+00:00,176.8310546875,2021-12-20 22:37:29.423000+00:00,11.700439453125,2021-12-20 22:37:29.423000+00:00,0.2410888671875,2021-12-20 22:37:29.423000+00:00,0.40283203125,2021-12-20 22:37:29.423000+00:00,-0.091552734375,2021-12-20 22:37:29.423000+00:00,0.146484375,2021-12-20 22:37:29.423000+00:00,1.3458251953125,2021-12-20 22:37:29.423000+00:00,0.74462890625,2021-12-20 22:37:29.423000+00:00,0.030517578125,2021-12-20 22:37:29.423000+00:00,0.091552734375,2021-12-20 22:37:29.423000+00:00,0.1495361328125,2021-12-20 22:37:29.423000+00:00,0.7904052734375,2021-12-20 22:37:29.423000+00:00,0.2685546875,2021-12-20 22:37:29.423000+00:00,0.84228515625,2021-12-20 22:37:29.423000+00:00,1.0467529296875,2021-12-20 22:37:29.423000+00:00,0.10986328125,2021-12-20 22:37:29.423000+00:00,0.06103515625,2021-12-20 22:37:29.423000+00:00,0.2899169921875,2021-12-20 22:37:29.423000+00:00,0.469970703125,2021-12-20 22:37:29.423000+00:00,0.262451171875,2021-12-20 22:37:29.423000+00:00,0.1434326171875,2021-12-20 22:37:29.423000+00:00,-0.13427734375,2021-12-20 22:37:29.423000+00:00,0.3875732421875,2021-12-20 22:37:29.423000+00:00,-0.1220703125,2021-12-20 22:37:29.423000+00:00,0.1861572265625,2021-12-20 22:37:29.423000+00:00,0.0213623046875,2021-12-20 22:37:29.423000+00:00,1.2451171875,2021-12-20 22:37:29.423000+00:00,0.262451171875,2021-12-20 22:37:29.423000+00:00,0.62255859375,2021-12-20 22:37:29.423000+00:00,-0.0030517578125,2021-12-20 22:37:29.423000+00:00,0.29296875,2021-12-20 22:37:29.423000+00:00,24.645378964307557,2021-12-20 22:37:29.423000+00:00,226.20703125,2021-12-20 22:37:29.423000+00:00,26.48734412049316,2021-12-20 22:37:29.423000+00:00,-31.965028762817383,2021-12-20 22:37:29.423000+00:00
76,24.20359882531348,2021-12-20 22:37:29.489000+00:00,25.23831882959289,2021-12-20 22:37:29.489000+00:00,176.8310546875,2021-12-20 22:37:29.489000+00:00,11.5966796875,2021-12-20 22:37:29.489000+00:00,0.3143310546875,2021-12-20 22:37:29.489000+00:00,0.2685546875,2021-12-20 22:37:29.489000+00:00,-0.030517578125,2021-12-20 22:37:29.489000+00:00,0.15869140625,2021-12-20 22:37:29.489000+00:00,1.318359375,2021-12-20 22:37:29.489000+00:00,0.677490234375,2021-12-20 22:37:29.489000+00:00,-0.042724609375,2021-12-20 22:37:29.489000+00:00,0.7110595703125,2021-12-20 22:37:29.489000+00:00,0.2471923828125,2021-12-20 22:37:29.489000+00:00,0.5645751953125,2021-12-20 22:37:29.489000+00:00,0.128173828125,2021-12-20 22:37:29.489000+00:00,0.8056640625,2021-12-20 22:37:29.489000+00:00,0.8880615234375,2021-12-20 22:37:29.489000+00:00,0.2410888671875,2021-12-20 22:37:29.489000+00:00,0.0885009765625,2021-12-20 22:37:29.489000+00:00,0.35400390625,2021-12-20 22:37:29.489000+00:00,0.2288818359375,2021-12-20 22:37:29.489000+00:00,0.0885009765625,2021-12-20 22:37:29.489000+00:00,0.274658203125,2021-12-20 22:37:29.489000+00:00,-0.042724609375,2021-12-20 22:37:29.489000+00:00,0.40283203125,2021-12-20 22:37:29.489000+00:00,0.1190185546875,2021-12-20 22:37:29.489000+00:00,0.1800537109375,2021-12-20 22:37:29.489000+00:00,0.06103515625,2021-12-20 22:37:29.489000+00:00,1.214599609375,2021-12-20 22:37:29.489000+00:00,0.1953125,2021-12-20 22:37:29.489000+00:00,0.4608154296875,2021-12-20 22:37:29.489000+00:00,-0.0518798828125,2021-12-20 22:37:29.489000+00:00,0.28076171875,2021-12-20 22:37:29.489000+00:00,24.634633548377927,2021-12-20 22:37:29.489000+00:00,226.09771728515625,2021-12-20 22:37:29.489000+00:00,26.468620738692625,2021-12-20 22:37:29.489000+00:00,-31.965028762817383,2021-12-20 22:37:29.490000+00:00
77,23.826936393795044,2021-12-20 22:37:29.556000+00:00,24.81249385258484,2021-12-20 22:37:29.556000+00:00,176.8310546875,2021-12-20 22:37:29.556000+00:00,12.188720703125,2021-12-20 22:37:29.556000+00:00,0.244140625,2021-12-20 22:37:29.556000+00:00,0.5828857421875,2021-12-20 22:37:29.556000+00:00,-0.006103515625,2021-12-20 22:37:29.556000+00:00,0.1190185546875,2021-12-20 22:37:29.556000+00:00,1.263427734375,2021-12-20 22:37:29.556000+00:00,0.653076171875,2021-12-20 22:37:29.556000+00:00,-0.006103515625,2021-12-20 22:37:29.556000+00:00,0.30517578125,2021-12-20 22:37:29.556000+00:00,0.1953125,2021-12-20 22:37:29.556000+00:00,0.7843017578125,2021-12-20 22:37:29.556000+00:00,0.0823974609375,2021-12-20 22:37:29.556000+00:00,0.762939453125,2021-12-20 22:37:29.556000+00:00,0.7476806640625,2021-12-20 22:37:29.556000+00:00,0.1556396484375,2021-12-20 22:37:29.556000+00:00,0.213623046875,2021-12-20 22:37:29.556000+00:00,0.250244140625,2021-12-20 22:37:29.556000+00:00,0.421142578125,2021-12-20 22:37:29.556000+00:00,0.0732421875,2021-12-20 22:37:29.556000+00:00,0.13427734375,2021-12-20 22:37:29.556000+00:00,0.01220703125,2021-12-20 22:37:29.556000+00:00,0.579833984375,2021-12-20 22:37:29.556000+00:00,-0.0579833984375,2021-12-20 22:37:29.556000+00:00,0.238037109375,2021-12-20 22:37:29.556000+00:00,0.164794921875,2021-12-20 22:37:29.556000+00:00,1.25732421875,2021-12-20 22:37:29.556000+00:00,0.2410888671875,2021-12-20 22:37:29.556000+00:00,0.579833984375,2021-12-20 22:37:29.556000+00:00,0.054931640625,2021-12-20 22:37:29.556000+00:00,0.1708984375,2021-12-20 22:37:29.556000+00:00,24.273894585026184,2021-12-20 22:37:29.556000+00:00,225.9884033203125,2021-12-20 22:37:29.556000+00:00,26.24081959345276,2021-12-20 22:37:29.556000+00:00,-31.965028762817383,2021-12-20 22:37:29.556000+00:00
78,23.79656039125324,2021-12-20 22:37:29.623000+00:00,24.72405328043701,2021-12-20 22:37:29.623000+00:00,176.8310546875,2021-12-20 22:37:29.623000+00:00,10.491943359375,2021-12-20 22:37:29.623000+00:00,0.3326416015625,2021-12-20 22:37:29.623000+00:00,0.390625,2021-12-20 22:37:29.623000+00:00,0.018310546875,2021-12-20 22:37:29.623000+00:00,0.115966796875,2021-12-20 22:37:29.623000+00:00,1.35498046875,2021-12-20 22:37:29.623000+00:00,0.6378173828125,2021-12-20 22:37:29.623000+00:00,-0.0640869140625,2021-12-20 22:37:29.623000+00:00,0.653076171875,2021-12-20 22:37:29.623000+00:00,0.2685546875,2021-12-20 22:37:29.623000+00:00,0.6591796875,2021-12-20 22:37:29.623000+00:00,0.1434326171875,2021-12-20 22:37:29.623000+00:00,0.701904296875,2021-12-20 22:37:29.623000+00:00,0.9521484375,2021-12-20 22:37:29.623000+00:00,0.1434326171875,2021-12-20 22:37:29.623000+00:00,-0.067138671875,2021-12-20 22:37:29.623000+00:00,0.347900390625,2021-12-20 22:37:29.623000+00:00,0.2777099609375,2021-12-20 22:37:29.623000+00:00,0.1312255859375,2021-12-20 22:37:29.623000+00:00,0.115966796875,2021-12-20 22:37:29.623000+00:00,0.079345703125,2021-12-20 22:37:29.623000+00:00,0.3753662109375,2021-12-20 22:37:29.623000+00:00,-0.018310546875,2021-12-20 22:37:29.623000+00:00,0.1861572265625,2021-12-20 22:37:29.623000+00:00,-0.06103515625,2021-12-20 22:37:29.623000+00:00,0.933837890625,2021-12-20 22:37:29.623000+00:00,0.1922607421875,2021-12-20 22:37:29.623000+00:00,0.4180908203125,2021-12-20 22:37:29.623000+00:00,0.042724609375,2021-12-20 22:37:29.623000+00:00,0.177001953125,2021-12-20 22:37:29.623000+00:00,24.112713346081787,2021-12-20 22:37:29.623000+00:00,225.87908935546875,2021-12-20 22:37:29.623000+00:00,26.10039422994873,2021-12-20 22:37:29.623000+00:00,-31.965028762817383,2021-12-20 22:37:29.623000+00:00
79,24.11854601819641,2021-12-20 22:37:29.689000+00:00,25.012304034104005,2021-12-20 22:37:29.689000+00:00,176.8310546875,2021-12-20 22:37:29.689000+00:00,10.94970703125,2021-12-20 22:37:29.689000+00:00,0.2197265625,2021-12-20 22:37:29.689000+00:00,0.4669189453125,2021-12-20 22:37:29.689000+00:00,0.06103515625,2021-12-20 22:37:29.689000+00:00,0.0579833984375,2021-12-20 22:37:29.689000+00:00,1.202392578125,2021-12-20 22:37:29.689000+00:00,0.7080078125,2021-12-20 22:37:29.689000+00:00,-0.042724609375,2021-12-20 22:37:29.689000+00:00,0.5828857421875,2021-12-20 22:37:29.689000+00:00,0.299072265625,2021-12-20 22:37:29.689000+00:00,0.653076171875,2021-12-20 22:37:29.689000+00:00,0.10986328125,2021-12-20 22:37:29.689000+00:00,0.64697265625,2021-12-20 22:37:29.689000+00:00,0.897216796875,2021-12-20 22:37:29.689000+00:00,0.262451171875,2021-12-20 22:37:29.689000+00:00,0.15869140625,2021-12-20 22:37:29.689000+00:00,0.408935546875,2021-12-20 22:37:29.689000+00:00,0.360107421875,2021-12-20 22:37:29.689000+00:00,0.0946044921875,2021-12-20 22:37:29.689000+00:00,0.13427734375,2021-12-20 22:37:29.689000+00:00,-0.0213623046875,2021-12-20 22:37:29.689000+00:00,0.3326416015625,2021-12-20 22:37:29.689000+00:00,-0.006103515625,2021-12-20 22:37:29.689000+00:00,0.225830078125,2021-12-20 22:37:29.689000+00:00,0.0732421875,2021-12-20 22:37:29.689000+00:00,1.055908203125,2021-12-20 22:37:29.689000+00:00,0.250244140625,2021-12-20 22:37:29.689000+00:00,0.4913330078125,2021-12-20 22:37:29.689000+00:00,-0.0579833984375,2021-12-20 22:37:29.689000+00:00,0.15869140625,2021-12-20 22:37:29.689000+00:00,24.468847131177977,2021-12-20 22:37:29.689000+00:00,225.769775390625,2021-12-20 22:37:29.689000+00:00,26.412450593291016,2021-12-20 22:37:29.689000+00:00,-31.965028762817383,2021-12-20 22:37:29.690000+00:00
80,23.93629000294556,2021-12-20 22:37:29.756000+00:00,24.86162750377808,2021-12-20 22:37:29.756000+00:00,176.8310546875,2021-12-20 22:37:29.756000+00:00,10.638427734375,2021-12-20 22:37:29.756000+00:00,0.4608154296875,2021-12-20 22:37:29.756000+00:00,0.3387451171875,2021-12-20 22:37:29.756000+00:00,-0.1007080078125,2021-12-20 22:37:29.756000+00:00,0.238037109375,2021-12-20 22:37:29.756000+00:00,1.251220703125,2021-12-20 22:37:29.756000+00:00,0.5706787109375,2021-12-20 22:37:29.756000+00:00,0.0213623046875,2021-12-20 22:37:29.756000+00:00,0.1983642578125,2021-12-20 22:37:29.756000+00:00,0.201416015625,2021-12-20 22:37:29.756000+00:00,0.8087158203125,2021-12-20 22:37:29.756000+00:00,0.140380859375,2021-12-20 22:37:29.756000+00:00,0.885009765625,2021-12-20 22:37:29.756000+00:00,0.9368896484375,2021-12-20 22:37:29.756000+00:00,0.1861572265625,2021-12-20 22:37:29.756000+00:00,-0.0030517578125,2021-12-20 22:37:29.756000+00:00,0.2716064453125,2021-12-20 22:37:29.756000+00:00,0.3143310546875,2021-12-20 22:37:29.756000+00:00,0.067138671875,2021-12-20 22:37:29.756000+00:00,0.1678466796875,2021-12-20 22:37:29.756000+00:00,0.018310546875,2021-12-20 22:37:29.756000+00:00,0.3326416015625,2021-12-20 22:37:29.756000+00:00,-0.0732421875,2021-12-20 22:37:29.756000+00:00,0.048828125,2021-12-20 22:37:29.756000+00:00,0.0335693359375,2021-12-20 22:37:29.756000+00:00,1.165771484375,2021-12-20 22:37:29.756000+00:00,0.1800537109375,2021-12-20 22:37:29.756000+00:00,0.5096435546875,2021-12-20 22:37:29.756000+00:00,-0.0457763671875,2021-12-20 22:37:29.756000+00:00,0.238037109375,2021-12-20 22:37:29.756000+00:00,24.312271070489132,2021-12-20 22:37:29.756000+00:00,225.66046142578125,2021-12-20 22:37:29.756000+00:00,26.34067762972229,2021-12-20 22:37:29.756000+00:00,-31.965028762817383,2021-12-20 22:37:29.757000+00:00
81,24.65316366293225,2021-12-20 22:37:29.823000+00:00,25.10402018299805,2021-12-20 22:37:29.823000+00:00,176.8310546875,2021-12-20 22:37:29.823000+00:00,12.322998046875,2021-12-20 22:37:29.823000+00:00,0.32958984375,2021-12-20 22:37:29.823000+00:00,0.7232666015625,2021-12-20 22:37:29.823000+00:00,-0.0030517578125,2021-12-20 22:37:29.823000+00:00,0.2410888671875,2021-12-20 22:37:29.823000+00:00,1.177978515625,2021-12-20 22:37:29.823000+00:00,0.3509521484375,2021-12-20 22:37:29.823000+00:00,0.079345703125,2021-12-20 22:37:29.823000+00:00,0.384521484375,2021-12-20 22:37:29.823000+00:00,0.23193359375,2021-12-20 22:37:29.823000+00:00,0.677490234375,2021-12-20 22:37:29.823000+00:00,0.067138671875,2021-12-20 22:37:29.823000+00:00,0.8819580078125,2021-12-20 22:37:29.823000+00:00,1.0894775390625,2021-12-20 22:37:29.823000+00:00,0.054931640625,2021-12-20 22:37:29.823000+00:00,0.2227783203125,2021-12-20 22:37:29.823000+00:00,0.4547119140625,2021-12-20 22:37:29.823000+00:00,0.4486083984375,2021-12-20 22:37:29.823000+00:00,0.201416015625,2021-12-20 22:37:29.823000+00:00,0.1678466796875,2021-12-20 22:37:29.823000+00:00,-0.103759765625,2021-12-20 22:37:29.823000+00:00,0.3662109375,2021-12-20 22:37:29.823000+00:00,0.018310546875,2021-12-20 22:37:29.823000+00:00,0.213623046875,2021-12-20 22:37:29.823000+00:00,0.1556396484375,2021-12-20 22:37:29.823000+00:00,1.1749267578125,2021-12-20 22:37:29.823000+00:00,0.396728515625,2021-12-20 22:37:29.823000+00:00,0.4608154296875,2021-12-20 22:37:29.823000+00:00,0.0823974609375,2021-12-20 22:37:29.823000+00:00,0.0762939453125,2021-12-20 22:37:29.823000+00:00,24.567090933963133,2021-12-20 22:37:29.823000+00:00,225.5511474609375,2021-12-20 22:37:29.823000+00:00,26.468620738692625,2021-12-20 22:37:29.823000+00:00,-31.965028762817383,2021-12-20 22:37:29.823000+00:00
