idx,L:RFQPAH,L:RFQPAH Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:D7TOR,L:D7TOR Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:TO3IN,L:TO3IN Timestamp,L:V5QSET,L:V5QSET Timestamp
74,166.802978515625,2021-11-28 22:39:13.990000+00:00,15.155029296875,2021-11-28 22:39:13.990000+00:00,0.5584716796875,2021-11-28 22:39:13.990000+00:00,0.347900390625,2021-11-28 22:39:13.990000+00:00,0.146484375,2021-11-28 22:39:13.990000+00:00,0.2471923828125,2021-11-28 22:39:13.990000+00:00,3.1646728515625,2021-11-28 22:39:13.990000+00:00,2.130126953125,2021-11-28 22:39:13.990000+00:00,-0.091552734375,2021-11-28 22:39:13.990000+00:00,0.152587890625,2021-11-28 22:39:13.990000+00:00,1.2481689453125,2021-11-28 22:39:13.990000+00:00,1.5655517578125,2021-11-28 22:39:13.990000+00:00,-0.018310546875,2021-11-28 22:39:13.990000+00:00,0.7568359375,2021-11-28 22:39:13.990000+00:00,0.8209228515625,2021-11-28 22:39:13.990000+00:00,0.0732421875,2021-11-28 22:39:13.990000+00:00,-0.0030517578125,2021-11-28 22:39:13.990000+00:00,0.3692626953125,2021-11-28 22:39:13.990000+00:00,0.067138671875,2021-11-28 22:39:13.990000+00:00,0.238037109375,2021-11-28 22:39:13.990000+00:00,-0.2410888671875,2021-11-28 22:39:13.990000+00:00,0.5462646484375,2021-11-28 22:39:13.990000+00:00,0.5950927734375,2021-11-28 22:39:13.990000+00:00,-0.0396728515625,2021-11-28 22:39:13.990000+00:00,0.018310546875,2021-11-28 22:39:13.990000+00:00,0.09765625,2021-11-28 22:39:13.990000+00:00,0.531005859375,2021-11-28 22:39:13.990000+00:00,-0.201416015625,2021-11-28 22:39:13.990000+00:00,0.0946044921875,2021-11-28 22:39:13.990000+00:00,0.1708984375,2021-11-28 22:39:13.990000+00:00,0.1983642578125,2021-11-28 22:39:13.990000+00:00,23.90287640014957,2021-11-28 22:39:13.990000+00:00,24.39055910083356,2021-11-28 22:39:13.990000+00:00,224.71307373046875,2021-11-28 22:39:13.990000+00:00,26.17528775715088,2021-11-28 22:39:13.990000+00:00,24.98282384338806,2021-11-28 22:39:13.990000+00:00,-31.899999618530277,2021-11-28 22:39:13.991000+00:00
75,166.802978515625,2021-11-28 22:39:14.057000+00:00,13.079833984375,2021-11-28 22:39:14.057000+00:00,0.4608154296875,2021-11-28 22:39:14.057000+00:00,0.311279296875,2021-11-28 22:39:14.057000+00:00,-0.1220703125,2021-11-28 22:39:14.057000+00:00,-0.2105712890625,2021-11-28 22:39:14.057000+00:00,2.8350830078125,2021-11-28 22:39:14.057000+00:00,1.5289306640625,2021-11-28 22:39:14.057000+00:00,-0.1251220703125,2021-11-28 22:39:14.057000+00:00,0.0244140625,2021-11-28 22:39:14.057000+00:00,0.994873046875,2021-11-28 22:39:14.057000+00:00,1.910400390625,2021-11-28 22:39:14.057000+00:00,-0.0518798828125,2021-11-28 22:39:14.057000+00:00,0.6988525390625,2021-11-28 22:39:14.057000+00:00,0.7720947265625,2021-11-28 22:39:14.057000+00:00,0.13427734375,2021-11-28 22:39:14.057000+00:00,0.0396728515625,2021-11-28 22:39:14.057000+00:00,0.5340576171875,2021-11-28 22:39:14.057000+00:00,0.274658203125,2021-11-28 22:39:14.057000+00:00,0.2777099609375,2021-11-28 22:39:14.057000+00:00,0.10986328125,2021-11-28 22:39:14.057000+00:00,0.1800537109375,2021-11-28 22:39:14.057000+00:00,0.885009765625,2021-11-28 22:39:14.057000+00:00,-0.225830078125,2021-11-28 22:39:14.057000+00:00,-0.177001953125,2021-11-28 22:39:14.057000+00:00,-0.1617431640625,2021-11-28 22:39:14.057000+00:00,0.433349609375,2021-11-28 22:39:14.057000+00:00,0.0885009765625,2021-11-28 22:39:14.057000+00:00,0.2044677734375,2021-11-28 22:39:14.057000+00:00,-0.0335693359375,2021-11-28 22:39:14.057000+00:00,0.2410888671875,2021-11-28 22:39:14.057000+00:00,24.27650123141382,2021-11-28 22:39:14.057000+00:00,24.745157826511228,2021-11-28 22:39:14.057000+00:00,224.603759765625,2021-11-28 22:39:14.057000+00:00,26.643372302164305,2021-11-28 22:39:14.057000+00:00,25.208838638876955,2021-11-28 22:39:14.057000+00:00,-31.899999618530277,2021-11-28 22:39:14.058000+00:00
76,166.802978515625,2021-11-28 22:39:14.124000+00:00,13.616943359375,2021-11-28 22:39:14.124000+00:00,0.372314453125,2021-11-28 22:39:14.124000+00:00,0.45166015625,2021-11-28 22:39:14.124000+00:00,-0.2166748046875,2021-11-28 22:39:14.124000+00:00,0.03662109375,2021-11-28 22:39:14.124000+00:00,2.423095703125,2021-11-28 22:39:14.124000+00:00,1.4801025390625,2021-11-28 22:39:14.124000+00:00,-0.146484375,2021-11-28 22:39:14.124000+00:00,0.390625,2021-11-28 22:39:14.124000+00:00,0.8880615234375,2021-11-28 22:39:14.124000+00:00,1.666259765625,2021-11-28 22:39:14.124000+00:00,0.0946044921875,2021-11-28 22:39:14.124000+00:00,1.080322265625,2021-11-28 22:39:14.124000+00:00,0.6011962890625,2021-11-28 22:39:14.124000+00:00,0.06103515625,2021-11-28 22:39:14.124000+00:00,0.0701904296875,2021-11-28 22:39:14.124000+00:00,0.3875732421875,2021-11-28 22:39:14.124000+00:00,0.0030517578125,2021-11-28 22:39:14.124000+00:00,0.25634765625,2021-11-28 22:39:14.124000+00:00,0.0274658203125,2021-11-28 22:39:14.124000+00:00,0.2532958984375,2021-11-28 22:39:14.124000+00:00,0.396728515625,2021-11-28 22:39:14.124000+00:00,-0.03662109375,2021-11-28 22:39:14.124000+00:00,-0.0579833984375,2021-11-28 22:39:14.124000+00:00,0.35400390625,2021-11-28 22:39:14.124000+00:00,0.3631591796875,2021-11-28 22:39:14.124000+00:00,0.0030517578125,2021-11-28 22:39:14.124000+00:00,0.0579833984375,2021-11-28 22:39:14.124000+00:00,0.042724609375,2021-11-28 22:39:14.124000+00:00,0.152587890625,2021-11-28 22:39:14.124000+00:00,24.091207615908782,2021-11-28 22:39:14.124000+00:00,24.513363854315,2021-11-28 22:39:14.124000+00:00,224.49444580078125,2021-11-28 22:39:14.124000+00:00,26.37188326605652,2021-11-28 22:39:14.124000+00:00,24.97954826664185,2021-11-28 22:39:14.124000+00:00,-31.899999618530277,2021-11-28 22:39:14.124000+00:00
77,166.802978515625,2021-11-28 22:39:14.190000+00:00,12.554931640625,2021-11-28 22:39:14.190000+00:00,0.6744384765625,2021-11-28 22:39:14.190000+00:00,0.45166015625,2021-11-28 22:39:14.190000+00:00,-0.08544921875,2021-11-28 22:39:14.190000+00:00,-0.1068115234375,2021-11-28 22:39:14.190000+00:00,2.50244140625,2021-11-28 22:39:14.190000+00:00,1.3275146484375,2021-11-28 22:39:14.190000+00:00,-0.0030517578125,2021-11-28 22:39:14.190000+00:00,0.1373291015625,2021-11-28 22:39:14.190000+00:00,0.87890625,2021-11-28 22:39:14.190000+00:00,0.9674072265625,2021-11-28 22:39:14.190000+00:00,-0.0518798828125,2021-11-28 22:39:14.190000+00:00,1.0467529296875,2021-11-28 22:39:14.190000+00:00,0.9521484375,2021-11-28 22:39:14.190000+00:00,0.0885009765625,2021-11-28 22:39:14.190000+00:00,0.1953125,2021-11-28 22:39:14.190000+00:00,0.567626953125,2021-11-28 22:39:14.190000+00:00,0.1129150390625,2021-11-28 22:39:14.190000+00:00,0.0946044921875,2021-11-28 22:39:14.190000+00:00,0.06103515625,2021-11-28 22:39:14.190000+00:00,0.3021240234375,2021-11-28 22:39:14.190000+00:00,0.518798828125,2021-11-28 22:39:14.190000+00:00,-0.2044677734375,2021-11-28 22:39:14.190000+00:00,0.0885009765625,2021-11-28 22:39:14.190000+00:00,0.0091552734375,2021-11-28 22:39:14.190000+00:00,0.2838134765625,2021-11-28 22:39:14.190000+00:00,-0.048828125,2021-11-28 22:39:14.190000+00:00,0.18310546875,2021-11-28 22:39:14.190000+00:00,-0.2410888671875,2021-11-28 22:39:14.190000+00:00,0.439453125,2021-11-28 22:39:14.190000+00:00,24.01223000930008,2021-11-28 22:39:14.190000+00:00,24.519504091989077,2021-11-28 22:39:14.190000+00:00,224.3851318359375,2021-11-28 22:39:14.190000+00:00,26.296989738854368,2021-11-28 22:39:14.190000+00:00,25.113846913236696,2021-11-28 22:39:14.190000+00:00,-31.899999618530277,2021-11-28 22:39:14.191000+00:00
78,166.802978515625,2021-11-28 22:39:14.257000+00:00,12.860107421875,2021-11-28 22:39:14.257000+00:00,0.3143310546875,2021-11-28 22:39:14.257000+00:00,0.5828857421875,2021-11-28 22:39:14.257000+00:00,0.0274658203125,2021-11-28 22:39:14.257000+00:00,-0.146484375,2021-11-28 22:39:14.257000+00:00,2.9083251953125,2021-11-28 22:39:14.257000+00:00,1.3671875,2021-11-28 22:39:14.257000+00:00,-0.2899169921875,2021-11-28 22:39:14.257000+00:00,0.45166015625,2021-11-28 22:39:14.257000+00:00,1.03759765625,2021-11-28 22:39:14.257000+00:00,1.7486572265625,2021-11-28 22:39:14.257000+00:00,-0.1312255859375,2021-11-28 22:39:14.257000+00:00,1.1810302734375,2021-11-28 22:39:14.257000+00:00,0.787353515625,2021-11-28 22:39:14.257000+00:00,0.01220703125,2021-11-28 22:39:14.257000+00:00,0.213623046875,2021-11-28 22:39:14.257000+00:00,0.433349609375,2021-11-28 22:39:14.257000+00:00,0.0030517578125,2021-11-28 22:39:14.257000+00:00,0.177001953125,2021-11-28 22:39:14.257000+00:00,-0.20751953125,2021-11-28 22:39:14.257000+00:00,0.3753662109375,2021-11-28 22:39:14.257000+00:00,0.244140625,2021-11-28 22:39:14.257000+00:00,-0.3448486328125,2021-11-28 22:39:14.257000+00:00,-0.1556396484375,2021-11-28 22:39:14.257000+00:00,-0.140380859375,2021-11-28 22:39:14.257000+00:00,0.40283203125,2021-11-28 22:39:14.257000+00:00,-0.067138671875,2021-11-28 22:39:14.257000+00:00,0.2105712890625,2021-11-28 22:39:14.257000+00:00,0.177001953125,2021-11-28 22:39:14.257000+00:00,0.2288818359375,2021-11-28 22:39:14.257000+00:00,24.06083161336697,2021-11-28 22:39:14.257000+00:00,24.591651884659424,2021-11-28 22:39:14.257000+00:00,224.27581787109372,2021-11-28 22:39:14.257000+00:00,26.4374151023584,2021-11-28 22:39:14.257000+00:00,25.149878257445067,2021-11-28 22:39:14.257000+00:00,-31.899999618530277,2021-11-28 22:39:14.258000+00:00
79,166.802978515625,2021-11-28 22:39:14.324000+00:00,13.824462890625,2021-11-28 22:39:14.324000+00:00,0.6103515625,2021-11-28 22:39:14.324000+00:00,0.213623046875,2021-11-28 22:39:14.324000+00:00,0.067138671875,2021-11-28 22:39:14.324000+00:00,-0.018310546875,2021-11-28 22:39:14.324000+00:00,2.6123046875,2021-11-28 22:39:14.324000+00:00,1.5045166015625,2021-11-28 22:39:14.324000+00:00,-0.08544921875,2021-11-28 22:39:14.324000+00:00,0.177001953125,2021-11-28 22:39:14.324000+00:00,0.8453369140625,2021-11-28 22:39:14.324000+00:00,2.044677734375,2021-11-28 22:39:14.324000+00:00,-0.1922607421875,2021-11-28 22:39:14.324000+00:00,0.921630859375,2021-11-28 22:39:14.324000+00:00,0.8575439453125,2021-11-28 22:39:14.324000+00:00,-0.1556396484375,2021-11-28 22:39:14.324000+00:00,0.0823974609375,2021-11-28 22:39:14.324000+00:00,0.3692626953125,2021-11-28 22:39:14.324000+00:00,0.0457763671875,2021-11-28 22:39:14.324000+00:00,0.1190185546875,2021-11-28 22:39:14.324000+00:00,-0.091552734375,2021-11-28 22:39:14.324000+00:00,0.146484375,2021-11-28 22:39:14.324000+00:00,0.5615234375,2021-11-28 22:39:14.324000+00:00,-0.0823974609375,2021-11-28 22:39:14.324000+00:00,0.079345703125,2021-11-28 22:39:14.324000+00:00,0.0,2021-11-28 22:39:14.324000+00:00,0.653076171875,2021-11-28 22:39:14.324000+00:00,-0.030517578125,2021-11-28 22:39:14.324000+00:00,0.1708984375,2021-11-28 22:39:14.324000+00:00,-0.01220703125,2021-11-28 22:39:14.324000+00:00,0.3326416015625,2021-11-28 22:39:14.324000+00:00,23.887688398878662,2021-11-28 22:39:14.324000+00:00,24.381348744322448,2021-11-28 22:39:14.324000+00:00,224.16650390625,2021-11-28 22:39:14.324000+00:00,26.23145790255249,2021-11-28 22:39:14.324000+00:00,24.97299711314941,2021-11-28 22:39:14.324000+00:00,-31.899999618530277,2021-11-28 22:39:14.324000+00:00
80,166.802978515625,2021-11-28 22:39:14.390000+00:00,13.43994140625,2021-11-28 22:39:14.390000+00:00,0.506591796875,2021-11-28 22:39:14.390000+00:00,0.4180908203125,2021-11-28 22:39:14.390000+00:00,0.06103515625,2021-11-28 22:39:14.390000+00:00,0.0274658203125,2021-11-28 22:39:14.390000+00:00,2.630615234375,2021-11-28 22:39:14.390000+00:00,1.2237548828125,2021-11-28 22:39:14.390000+00:00,-0.1220703125,2021-11-28 22:39:14.390000+00:00,0.1007080078125,2021-11-28 22:39:14.390000+00:00,0.9429931640625,2021-11-28 22:39:14.390000+00:00,1.7669677734375,2021-11-28 22:39:14.390000+00:00,0.030517578125,2021-11-28 22:39:14.390000+00:00,1.177978515625,2021-11-28 22:39:14.390000+00:00,0.885009765625,2021-11-28 22:39:14.390000+00:00,0.0396728515625,2021-11-28 22:39:14.390000+00:00,0.0885009765625,2021-11-28 22:39:14.390000+00:00,0.5096435546875,2021-11-28 22:39:14.390000+00:00,0.0335693359375,2021-11-28 22:39:14.390000+00:00,0.2838134765625,2021-11-28 22:39:14.390000+00:00,0.0579833984375,2021-11-28 22:39:14.390000+00:00,0.0762939453125,2021-11-28 22:39:14.390000+00:00,0.482177734375,2021-11-28 22:39:14.390000+00:00,-0.4730224609375,2021-11-28 22:39:14.390000+00:00,-0.1007080078125,2021-11-28 22:39:14.390000+00:00,0.0335693359375,2021-11-28 22:39:14.390000+00:00,0.543212890625,2021-11-28 22:39:14.390000+00:00,-0.0213623046875,2021-11-28 22:39:14.390000+00:00,0.20751953125,2021-11-28 22:39:14.390000+00:00,-0.2105712890625,2021-11-28 22:39:14.390000+00:00,0.23193359375,2021-11-28 22:39:14.390000+00:00,23.74188358667798,2021-11-28 22:39:14.390000+00:00,24.19714161410028,2021-11-28 22:39:14.390000+00:00,224.05718994140625,2021-11-28 22:39:14.390000+00:00,26.006777320946043,2021-11-28 22:39:14.390000+00:00,24.81249385258484,2021-11-28 22:39:14.390000+00:00,-31.899999618530277,2021-11-28 22:39:14.391000+00:00
81,166.802978515625,2021-11-28 22:39:14.457000+00:00,13.604736328125,2021-11-28 22:39:14.457000+00:00,0.439453125,2021-11-28 22:39:14.457000+00:00,0.35400390625,2021-11-28 22:39:14.457000+00:00,-0.0732421875,2021-11-28 22:39:14.457000+00:00,-0.0732421875,2021-11-28 22:39:14.457000+00:00,2.5848388671875,2021-11-28 22:39:14.457000+00:00,1.42822265625,2021-11-28 22:39:14.457000+00:00,-0.1312255859375,2021-11-28 22:39:14.457000+00:00,0.714111328125,2021-11-28 22:39:14.457000+00:00,0.79345703125,2021-11-28 22:39:14.457000+00:00,1.1016845703125,2021-11-28 22:39:14.457000+00:00,-0.0823974609375,2021-11-28 22:39:14.457000+00:00,1.4862060546875,2021-11-28 22:39:14.457000+00:00,0.8880615234375,2021-11-28 22:39:14.457000+00:00,0.054931640625,2021-11-28 22:39:14.457000+00:00,-0.152587890625,2021-11-28 22:39:14.457000+00:00,0.5584716796875,2021-11-28 22:39:14.457000+00:00,0.06103515625,2021-11-28 22:39:14.457000+00:00,-0.042724609375,2021-11-28 22:39:14.457000+00:00,0.0885009765625,2021-11-28 22:39:14.457000+00:00,0.299072265625,2021-11-28 22:39:14.457000+00:00,0.4241943359375,2021-11-28 22:39:14.457000+00:00,-0.103759765625,2021-11-28 22:39:14.457000+00:00,-0.08544921875,2021-11-28 22:39:14.457000+00:00,0.25634765625,2021-11-28 22:39:14.457000+00:00,0.4852294921875,2021-11-28 22:39:14.457000+00:00,0.244140625,2021-11-28 22:39:14.457000+00:00,0.115966796875,2021-11-28 22:39:14.457000+00:00,0.0701904296875,2021-11-28 22:39:14.457000+00:00,0.2349853515625,2021-11-28 22:39:14.457000+00:00,24.094245216162964,2021-11-28 22:39:14.457000+00:00,24.56555587454461,2021-11-28 22:39:14.457000+00:00,223.9478759765625,2021-11-28 22:39:14.457000+00:00,26.45613848415893,2021-11-28 22:39:14.457000+00:00,25.06471326204346,2021-11-28 22:39:14.457000+00:00,-31.899999618530277,2021-11-28 22:39:14.458000+00:00
82,166.802978515625,2021-11-28 22:39:14.524000+00:00,12.1337890625,2021-11-28 22:39:14.524000+00:00,0.531005859375,2021-11-28 22:39:14.524000+00:00,0.25634765625,2021-11-28 22:39:14.524000+00:00,-0.225830078125,2021-11-28 22:39:14.524000+00:00,-0.0518798828125,2021-11-28 22:39:14.524000+00:00,2.38037109375,2021-11-28 22:39:14.524000+00:00,1.2420654296875,2021-11-28 22:39:14.524000+00:00,-0.103759765625,2021-11-28 22:39:14.524000+00:00,0.10986328125,2021-11-28 22:39:14.524000+00:00,0.84228515625,2021-11-28 22:39:14.524000+00:00,1.251220703125,2021-11-28 22:39:14.524000+00:00,-0.0457763671875,2021-11-28 22:39:14.524000+00:00,1.0498046875,2021-11-28 22:39:14.524000+00:00,0.9185791015625,2021-11-28 22:39:14.524000+00:00,-0.0244140625,2021-11-28 22:39:14.524000+00:00,0.1373291015625,2021-11-28 22:39:14.524000+00:00,1.0894775390625,2021-11-28 22:39:14.524000+00:00,0.01220703125,2021-11-28 22:39:14.524000+00:00,-0.1617431640625,2021-11-28 22:39:14.524000+00:00,0.0518798828125,2021-11-28 22:39:14.524000+00:00,0.1434326171875,2021-11-28 22:39:14.524000+00:00,0.54931640625,2021-11-28 22:39:14.524000+00:00,-0.15869140625,2021-11-28 22:39:14.524000+00:00,-0.0091552734375,2021-11-28 22:39:14.524000+00:00,0.0579833984375,2021-11-28 22:39:14.524000+00:00,0.4638671875,2021-11-28 22:39:14.524000+00:00,-0.0701904296875,2021-11-28 22:39:14.524000+00:00,0.13427734375,2021-11-28 22:39:14.524000+00:00,-0.09765625,2021-11-28 22:39:14.524000+00:00,0.4974365234375,2021-11-28 22:39:14.524000+00:00,24.10639561717969,2021-11-28 22:39:14.524000+00:00,24.54406504268536,2021-11-28 22:39:14.524000+00:00,223.83856201171875,2021-11-28 22:39:14.524000+00:00,26.31883368428833,2021-11-28 22:39:14.524000+00:00,25.17280729466858,2021-11-28 22:39:14.524000+00:00,-31.899999618530277,2021-11-28 22:39:14.524000+00:00
83,166.802978515625,2021-11-28 22:39:14.591000+00:00,12.933349609375,2021-11-28 22:39:14.591000+00:00,0.5462646484375,2021-11-28 22:39:14.591000+00:00,0.4364013671875,2021-11-28 22:39:14.591000+00:00,0.0701904296875,2021-11-28 22:39:14.591000+00:00,0.0030517578125,2021-11-28 22:39:14.591000+00:00,2.911376953125,2021-11-28 22:39:14.591000+00:00,1.324462890625,2021-11-28 22:39:14.591000+00:00,-0.0091552734375,2021-11-28 22:39:14.591000+00:00,0.15869140625,2021-11-28 22:39:14.591000+00:00,0.8880615234375,2021-11-28 22:39:14.591000+00:00,1.4739990234375,2021-11-28 22:39:14.591000+00:00,-0.1129150390625,2021-11-28 22:39:14.591000+00:00,1.1322021484375,2021-11-28 22:39:14.591000+00:00,0.7965087890625,2021-11-28 22:39:14.591000+00:00,0.0579833984375,2021-11-28 22:39:14.591000+00:00,0.09765625,2021-11-28 22:39:14.591000+00:00,0.543212890625,2021-11-28 22:39:14.591000+00:00,0.0335693359375,2021-11-28 22:39:14.591000+00:00,-0.0457763671875,2021-11-28 22:39:14.591000+00:00,-0.0152587890625,2021-11-28 22:39:14.591000+00:00,0.189208984375,2021-11-28 22:39:14.591000+00:00,0.5096435546875,2021-11-28 22:39:14.591000+00:00,-0.1312255859375,2021-11-28 22:39:14.591000+00:00,-0.1556396484375,2021-11-28 22:39:14.591000+00:00,-0.01220703125,2021-11-28 22:39:14.591000+00:00,0.4180908203125,2021-11-28 22:39:14.591000+00:00,-0.0244140625,2021-11-28 22:39:14.591000+00:00,0.067138671875,2021-11-28 22:39:14.591000+00:00,0.018310546875,2021-11-28 22:39:14.591000+00:00,0.2838134765625,2021-11-28 22:39:14.591000+00:00,23.933252402691377,2021-11-28 22:39:14.591000+00:00,24.40744475443725,2021-11-28 22:39:14.591000+00:00,223.729248046875,2021-11-28 22:39:14.591000+00:00,26.259542975253293,2021-11-28 22:39:14.591000+00:00,24.93041461544861,2021-11-28 22:39:14.591000+00:00,-31.899999618530277,2021-11-28 22:39:14.591000+00:00
84,166.802978515625,2021-11-28 22:39:14.657000+00:00,13.922119140625,2021-11-28 22:39:14.657000+00:00,0.5126953125,2021-11-28 22:39:14.657000+00:00,0.2777099609375,2021-11-28 22:39:14.657000+00:00,-0.01220703125,2021-11-28 22:39:14.657000+00:00,0.0946044921875,2021-11-28 22:39:14.657000+00:00,2.7252197265625,2021-11-28 22:39:14.657000+00:00,1.312255859375,2021-11-28 22:39:14.657000+00:00,-0.054931640625,2021-11-28 22:39:14.657000+00:00,0.2410888671875,2021-11-28 22:39:14.657000+00:00,0.677490234375,2021-11-28 22:39:14.657000+00:00,2.056884765625,2021-11-28 22:39:14.657000+00:00,-0.0335693359375,2021-11-28 22:39:14.657000+00:00,1.385498046875,2021-11-28 22:39:14.657000+00:00,0.8880615234375,2021-11-28 22:39:14.657000+00:00,0.079345703125,2021-11-28 22:39:14.657000+00:00,-0.018310546875,2021-11-28 22:39:14.657000+00:00,0.299072265625,2021-11-28 22:39:14.657000+00:00,0.1312255859375,2021-11-28 22:39:14.657000+00:00,0.1434326171875,2021-11-28 22:39:14.657000+00:00,-0.18310546875,2021-11-28 22:39:14.657000+00:00,0.2227783203125,2021-11-28 22:39:14.657000+00:00,0.3997802734375,2021-11-28 22:39:14.657000+00:00,0.0762939453125,2021-11-28 22:39:14.657000+00:00,-0.0396728515625,2021-11-28 22:39:14.657000+00:00,0.0091552734375,2021-11-28 22:39:14.657000+00:00,0.457763671875,2021-11-28 22:39:14.657000+00:00,-0.1312255859375,2021-11-28 22:39:14.657000+00:00,0.0274658203125,2021-11-28 22:39:14.657000+00:00,-0.042724609375,2021-11-28 22:39:14.657000+00:00,0.238037109375,2021-11-28 22:39:14.657000+00:00,24.191448424296755,2021-11-28 22:39:14.657000+00:00,24.66379967732977,2021-11-28 22:39:14.657000+00:00,223.61993408203125,2021-11-28 22:39:14.657000+00:00,26.562237647695312,2021-11-28 22:39:14.657000+00:00,25.231767676100464,2021-11-28 22:39:14.657000+00:00,-31.899999618530277,2021-11-28 22:39:14.658000+00:00
85,166.802978515625,2021-11-28 22:39:14.724000+00:00,13.201904296875,2021-11-28 22:39:14.724000+00:00,0.7904052734375,2021-11-28 22:39:14.724000+00:00,0.3173828125,2021-11-28 22:39:14.724000+00:00,0.2105712890625,2021-11-28 22:39:14.724000+00:00,-0.03662109375,2021-11-28 22:39:14.724000+00:00,2.545166015625,2021-11-28 22:39:14.724000+00:00,1.30615234375,2021-11-28 22:39:14.724000+00:00,-0.006103515625,2021-11-28 22:39:14.724000+00:00,0.164794921875,2021-11-28 22:39:14.724000+00:00,0.81787109375,2021-11-28 22:39:14.724000+00:00,1.3885498046875,2021-11-28 22:39:14.724000+00:00,-0.0518798828125,2021-11-28 22:39:14.724000+00:00,1.1199951171875,2021-11-28 22:39:14.724000+00:00,0.8392333984375,2021-11-28 22:39:14.724000+00:00,0.1678466796875,2021-11-28 22:39:14.724000+00:00,0.067138671875,2021-11-28 22:39:14.724000+00:00,0.1953125,2021-11-28 22:39:14.724000+00:00,0.0762939453125,2021-11-28 22:39:14.724000+00:00,0.1434326171875,2021-11-28 22:39:14.724000+00:00,0.0518798828125,2021-11-28 22:39:14.724000+00:00,0.341796875,2021-11-28 22:39:14.724000+00:00,0.537109375,2021-11-28 22:39:14.724000+00:00,-0.2227783203125,2021-11-28 22:39:14.724000+00:00,0.01220703125,2021-11-28 22:39:14.724000+00:00,0.006103515625,2021-11-28 22:39:14.724000+00:00,0.335693359375,2021-11-28 22:39:14.724000+00:00,0.18310546875,2021-11-28 22:39:14.724000+00:00,0.115966796875,2021-11-28 22:39:14.724000+00:00,0.225830078125,2021-11-28 22:39:14.724000+00:00,0.177001953125,2021-11-28 22:39:14.724000+00:00,23.8026355917616,2021-11-28 22:39:14.724000+00:00,24.2754296444447,2021-11-28 22:39:14.724000+00:00,223.5106201171875,2021-11-28 22:39:14.724000+00:00,26.09103253904846,2021-11-28 22:39:14.724000+00:00,24.87472981076294,2021-11-28 22:39:14.724000+00:00,-31.899999618530277,2021-11-28 22:39:14.724000+00:00
