idx,L:D7TOR,L:D7TOR Timestamp,L:RFQPAH,L:RFQPAH Timestamp,L:TO3IN,L:TO3IN Timestamp,L:RFBPAH,L:RFBPAH Timestamp,L:TO1IN,L:TO1IN Timestamp,L:D7LMSM,L:D7LMSM Timestamp,L:D00LM,L:D00LM Timestamp,L:D11LM,L:D11LM Timestamp,L:D12LM,L:D12LM Timestamp,L:D13LM,L:D13LM Timestamp,L:D14LM,L:D14LM Timestamp,L:D21LM,L:D21LM Timestamp,L:D22LM,L:D22LM Timestamp,L:D23LM,L:D23LM Timestamp,L:D24LM,L:D24LM Timestamp,L:D31LM,L:D31LM Timestamp,L:D32LM,L:D32LM Timestamp,L:D33LM,L:D33LM Timestamp,L:D34LM,L:D34LM Timestamp,L:D41LM,L:D41LM Timestamp,L:D42LM,L:D42LM Timestamp,L:D43LM,L:D43LM Timestamp,L:D44LM,L:D44LM Timestamp,L:D51LM,L:D51LM Timestamp,L:D52LM,L:D52LM Timestamp,L:D53LM,L:D53LM Timestamp,L:D54LM,L:D54LM Timestamp,L:D61LM,L:D61LM Timestamp,L:D62LM,L:D62LM Timestamp,L:D63LM,L:D63LM Timestamp,L:D64LM,L:D64LM Timestamp,L:D71LM,L:D71LM Timestamp,L:D72LM,L:D72LM Timestamp,L:D73LM,L:D73LM Timestamp,L:D74LM,L:D74LM Timestamp,L:TO5OUT,L:TO5OUT Timestamp,L:V5QSET,L:V5QSET Timestamp
82,23.362183554905368,2021-12-23 21:06:05.839000+00:00,172.015380859375,2021-12-23 21:06:05.839000+00:00,24.25564580572815,2021-12-23 21:06:05.839000+00:00,226.43780517578125,2021-12-23 21:06:05.839000+00:00,25.604224612234496,2021-12-23 21:06:05.839000+00:00,8.28857421875,2021-12-23 21:06:05.839000+00:00,0.2532958984375,2021-12-23 21:06:05.839000+00:00,0.2532958984375,2021-12-23 21:06:05.839000+00:00,0.0701904296875,2021-12-23 21:06:05.839000+00:00,-0.1129150390625,2021-12-23 21:06:05.839000+00:00,1.0009765625,2021-12-23 21:06:05.839000+00:00,0.262451171875,2021-12-23 21:06:05.839000+00:00,-0.018310546875,2021-12-23 21:06:05.839000+00:00,0.262451171875,2021-12-23 21:06:05.839000+00:00,0.0701904296875,2021-12-23 21:06:05.839000+00:00,0.2685546875,2021-12-23 21:06:05.839000+00:00,-0.0335693359375,2021-12-23 21:06:05.839000+00:00,0.8636474609375,2021-12-23 21:06:05.839000+00:00,0.5615234375,2021-12-23 21:06:05.839000+00:00,0.1373291015625,2021-12-23 21:06:05.839000+00:00,0.09765625,2021-12-23 21:06:05.839000+00:00,0.2899169921875,2021-12-23 21:06:05.839000+00:00,0.213623046875,2021-12-23 21:06:05.839000+00:00,0.0579833984375,2021-12-23 21:06:05.839000+00:00,0.079345703125,2021-12-23 21:06:05.839000+00:00,0.0335693359375,2021-12-23 21:06:05.839000+00:00,0.311279296875,2021-12-23 21:06:05.839000+00:00,0.0762939453125,2021-12-23 21:06:05.839000+00:00,0.146484375,2021-12-23 21:06:05.839000+00:00,0.262451171875,2021-12-23 21:06:05.839000+00:00,0.921630859375,2021-12-23 21:06:05.839000+00:00,0.10986328125,2021-12-23 21:06:05.839000+00:00,0.1190185546875,2021-12-23 21:06:05.839000+00:00,0.018310546875,2021-12-23 21:06:05.839000+00:00,-0.140380859375,2021-12-23 21:06:05.839000+00:00,23.68136164947821,2021-12-23 21:06:05.839000+00:00,-31.799999237060547,2021-12-23 21:06:05.840000+00:00
83,23.517101167868592,2021-12-23 21:06:05.906000+00:00,172.015380859375,2021-12-23 21:06:05.906000+00:00,24.511140791932984,2021-12-23 21:06:05.906000+00:00,226.3284912109375,2021-12-23 21:06:05.906000+00:00,25.769614484805903,2021-12-23 21:06:05.906000+00:00,8.416748046875,2021-12-23 21:06:05.906000+00:00,0.2044677734375,2021-12-23 21:06:05.906000+00:00,0.3082275390625,2021-12-23 21:06:05.906000+00:00,0.0762939453125,2021-12-23 21:06:05.906000+00:00,-0.1495361328125,2021-12-23 21:06:05.906000+00:00,1.0162353515625,2021-12-23 21:06:05.906000+00:00,0.2532958984375,2021-12-23 21:06:05.906000+00:00,-0.0457763671875,2021-12-23 21:06:05.906000+00:00,0.2960205078125,2021-12-23 21:06:05.906000+00:00,0.2044677734375,2021-12-23 21:06:05.906000+00:00,0.3173828125,2021-12-23 21:06:05.906000+00:00,0.1007080078125,2021-12-23 21:06:05.906000+00:00,0.799560546875,2021-12-23 21:06:05.906000+00:00,0.57373046875,2021-12-23 21:06:05.906000+00:00,0.1495361328125,2021-12-23 21:06:05.906000+00:00,0.1434326171875,2021-12-23 21:06:05.906000+00:00,0.2227783203125,2021-12-23 21:06:05.906000+00:00,0.2197265625,2021-12-23 21:06:05.906000+00:00,0.0579833984375,2021-12-23 21:06:05.906000+00:00,-0.0396728515625,2021-12-23 21:06:05.906000+00:00,-0.054931640625,2021-12-23 21:06:05.906000+00:00,0.3662109375,2021-12-23 21:06:05.906000+00:00,-0.1373291015625,2021-12-23 21:06:05.906000+00:00,0.18310546875,2021-12-23 21:06:05.906000+00:00,0.201416015625,2021-12-23 21:06:05.906000+00:00,1.092529296875,2021-12-23 21:06:05.906000+00:00,0.0732421875,2021-12-23 21:06:05.906000+00:00,0.335693359375,2021-12-23 21:06:05.906000+00:00,0.103759765625,2021-12-23 21:06:05.906000+00:00,-0.0244140625,2021-12-23 21:06:05.906000+00:00,23.79188592761151,2021-12-23 21:06:05.906000+00:00,-31.799999237060547,2021-12-23 21:06:05.906000+00:00
84,23.36522115515955,2021-12-23 21:06:05.973000+00:00,172.015380859375,2021-12-23 21:06:05.973000+00:00,24.23271676850464,2021-12-23 21:06:05.973000+00:00,226.21917724609372,2021-12-23 21:06:05.973000+00:00,25.604224612234496,2021-12-23 21:06:05.973000+00:00,8.55712890625,2021-12-23 21:06:05.973000+00:00,0.421142578125,2021-12-23 21:06:05.973000+00:00,0.23193359375,2021-12-23 21:06:05.973000+00:00,-0.3692626953125,2021-12-23 21:06:05.973000+00:00,-0.1678466796875,2021-12-23 21:06:05.973000+00:00,0.9033203125,2021-12-23 21:06:05.973000+00:00,0.30517578125,2021-12-23 21:06:05.973000+00:00,-0.042724609375,2021-12-23 21:06:05.973000+00:00,0.439453125,2021-12-23 21:06:05.973000+00:00,0.1678466796875,2021-12-23 21:06:05.973000+00:00,0.201416015625,2021-12-23 21:06:05.973000+00:00,0.10986328125,2021-12-23 21:06:05.973000+00:00,0.836181640625,2021-12-23 21:06:05.973000+00:00,0.7080078125,2021-12-23 21:06:05.973000+00:00,0.042724609375,2021-12-23 21:06:05.973000+00:00,0.10986328125,2021-12-23 21:06:05.973000+00:00,0.579833984375,2021-12-23 21:06:05.973000+00:00,0.1007080078125,2021-12-23 21:06:05.973000+00:00,-0.1617431640625,2021-12-23 21:06:05.973000+00:00,-0.030517578125,2021-12-23 21:06:05.973000+00:00,-0.0091552734375,2021-12-23 21:06:05.973000+00:00,0.2593994140625,2021-12-23 21:06:05.973000+00:00,-0.2288818359375,2021-12-23 21:06:05.973000+00:00,0.2655029296875,2021-12-23 21:06:05.973000+00:00,0.640869140625,2021-12-23 21:06:05.973000+00:00,0.9796142578125,2021-12-23 21:06:05.973000+00:00,0.01220703125,2021-12-23 21:06:05.973000+00:00,0.091552734375,2021-12-23 21:06:05.973000+00:00,-0.0732421875,2021-12-23 21:06:05.973000+00:00,0.0,2021-12-23 21:06:05.973000+00:00,23.71820307552264,2021-12-23 21:06:05.973000+00:00,-31.799999237060547,2021-12-23 21:06:05.973000+00:00
85,23.30750675033011,2021-12-23 21:06:06.039000+00:00,172.015380859375,2021-12-23 21:06:06.039000+00:00,24.19340984755005,2021-12-23 21:06:06.039000+00:00,226.10986328125,2021-12-23 21:06:06.039000+00:00,25.523089957765503,2021-12-23 21:06:06.039000+00:00,9.85107421875,2021-12-23 21:06:06.039000+00:00,0.341796875,2021-12-23 21:06:06.039000+00:00,0.2410888671875,2021-12-23 21:06:06.039000+00:00,-0.030517578125,2021-12-23 21:06:06.039000+00:00,-0.1556396484375,2021-12-23 21:06:06.039000+00:00,0.8697509765625,2021-12-23 21:06:06.039000+00:00,0.2349853515625,2021-12-23 21:06:06.039000+00:00,-0.1434326171875,2021-12-23 21:06:06.039000+00:00,0.7110595703125,2021-12-23 21:06:06.039000+00:00,0.0885009765625,2021-12-23 21:06:06.039000+00:00,0.201416015625,2021-12-23 21:06:06.039000+00:00,0.0396728515625,2021-12-23 21:06:06.039000+00:00,1.01318359375,2021-12-23 21:06:06.039000+00:00,0.6622314453125,2021-12-23 21:06:06.039000+00:00,0.2197265625,2021-12-23 21:06:06.039000+00:00,0.0640869140625,2021-12-23 21:06:06.039000+00:00,0.5950927734375,2021-12-23 21:06:06.039000+00:00,0.103759765625,2021-12-23 21:06:06.039000+00:00,0.042724609375,2021-12-23 21:06:06.039000+00:00,0.0640869140625,2021-12-23 21:06:06.039000+00:00,0.079345703125,2021-12-23 21:06:06.039000+00:00,0.4547119140625,2021-12-23 21:06:06.039000+00:00,-0.2288818359375,2021-12-23 21:06:06.039000+00:00,0.286865234375,2021-12-23 21:06:06.039000+00:00,0.5096435546875,2021-12-23 21:06:06.039000+00:00,1.031494140625,2021-12-23 21:06:06.039000+00:00,0.13427734375,2021-12-23 21:06:06.039000+00:00,0.1678466796875,2021-12-23 21:06:06.039000+00:00,-0.1678466796875,2021-12-23 21:06:06.039000+00:00,-0.1983642578125,2021-12-23 21:06:06.039000+00:00,23.64912540168933,2021-12-23 21:06:06.039000+00:00,-31.799999237060547,2021-12-23 21:06:06.040000+00:00
86,23.69935718311945,2021-12-23 21:06:06.106000+00:00,172.015380859375,2021-12-23 21:06:06.106000+00:00,24.494762908201903,2021-12-23 21:06:06.106000+00:00,226.00054931640625,2021-12-23 21:06:06.106000+00:00,25.950607175544437,2021-12-23 21:06:06.106000+00:00,8.099365234375,2021-12-23 21:06:06.106000+00:00,0.445556640625,2021-12-23 21:06:06.106000+00:00,0.323486328125,2021-12-23 21:06:06.106000+00:00,0.042724609375,2021-12-23 21:06:06.106000+00:00,-0.250244140625,2021-12-23 21:06:06.106000+00:00,0.836181640625,2021-12-23 21:06:06.106000+00:00,0.1678466796875,2021-12-23 21:06:06.106000+00:00,0.0091552734375,2021-12-23 21:06:06.106000+00:00,0.3875732421875,2021-12-23 21:06:06.106000+00:00,0.1922607421875,2021-12-23 21:06:06.106000+00:00,0.1800537109375,2021-12-23 21:06:06.106000+00:00,0.1007080078125,2021-12-23 21:06:06.106000+00:00,1.01318359375,2021-12-23 21:06:06.106000+00:00,0.7537841796875,2021-12-23 21:06:06.106000+00:00,0.0396728515625,2021-12-23 21:06:06.106000+00:00,0.1129150390625,2021-12-23 21:06:06.106000+00:00,0.3448486328125,2021-12-23 21:06:06.106000+00:00,-0.0274658203125,2021-12-23 21:06:06.106000+00:00,0.067138671875,2021-12-23 21:06:06.106000+00:00,-0.1495361328125,2021-12-23 21:06:06.106000+00:00,0.146484375,2021-12-23 21:06:06.106000+00:00,0.2593994140625,2021-12-23 21:06:06.106000+00:00,-0.286865234375,2021-12-23 21:06:06.106000+00:00,0.0823974609375,2021-12-23 21:06:06.106000+00:00,0.5462646484375,2021-12-23 21:06:06.106000+00:00,0.8209228515625,2021-12-23 21:06:06.106000+00:00,0.067138671875,2021-12-23 21:06:06.106000+00:00,0.1953125,2021-12-23 21:06:06.106000+00:00,-0.0091552734375,2021-12-23 21:06:06.106000+00:00,-0.128173828125,2021-12-23 21:06:06.106000+00:00,24.003724127367004,2021-12-23 21:06:06.106000+00:00,-31.799999237060547,2021-12-23 21:06:06.106000+00:00
87,23.59607877447729,2021-12-23 21:06:06.173000+00:00,172.015380859375,2021-12-23 21:06:06.173000+00:00,24.439078103516238,2021-12-23 21:06:06.173000+00:00,225.8912353515625,2021-12-23 21:06:06.173000+00:00,25.810181812040405,2021-12-23 21:06:06.173000+00:00,7.684326171875,2021-12-23 21:06:06.173000+00:00,0.3875732421875,2021-12-23 21:06:06.173000+00:00,0.25634765625,2021-12-23 21:06:06.173000+00:00,0.03662109375,2021-12-23 21:06:06.173000+00:00,-0.1800537109375,2021-12-23 21:06:06.173000+00:00,1.0009765625,2021-12-23 21:06:06.173000+00:00,0.128173828125,2021-12-23 21:06:06.173000+00:00,-0.0396728515625,2021-12-23 21:06:06.173000+00:00,0.2716064453125,2021-12-23 21:06:06.173000+00:00,0.164794921875,2021-12-23 21:06:06.173000+00:00,0.1251220703125,2021-12-23 21:06:06.173000+00:00,0.0885009765625,2021-12-23 21:06:06.173000+00:00,0.7537841796875,2021-12-23 21:06:06.173000+00:00,0.6622314453125,2021-12-23 21:06:06.173000+00:00,0.103759765625,2021-12-23 21:06:06.173000+00:00,0.1434326171875,2021-12-23 21:06:06.173000+00:00,0.2899169921875,2021-12-23 21:06:06.173000+00:00,0.128173828125,2021-12-23 21:06:06.173000+00:00,0.15869140625,2021-12-23 21:06:06.173000+00:00,-0.0885009765625,2021-12-23 21:06:06.173000+00:00,0.13427734375,2021-12-23 21:06:06.173000+00:00,0.1129150390625,2021-12-23 21:06:06.173000+00:00,-0.20751953125,2021-12-23 21:06:06.173000+00:00,0.006103515625,2021-12-23 21:06:06.173000+00:00,0.4119873046875,2021-12-23 21:06:06.173000+00:00,0.9918212890625,2021-12-23 21:06:06.173000+00:00,0.189208984375,2021-12-23 21:06:06.173000+00:00,0.25634765625,2021-12-23 21:06:06.173000+00:00,-0.0457763671875,2021-12-23 21:06:06.173000+00:00,-0.189208984375,2021-12-23 21:06:06.173000+00:00,23.91622574051147,2021-12-23 21:06:06.173000+00:00,-31.799999237060547,2021-12-23 21:06:06.173000+00:00
88,23.74492118693216,2021-12-23 21:06:06.239000+00:00,172.015380859375,2021-12-23 21:06:06.239000+00:00,24.612683671065675,2021-12-23 21:06:06.239000+00:00,225.78192138671875,2021-12-23 21:06:06.239000+00:00,26.06294746634765,2021-12-23 21:06:06.239000+00:00,9.24072265625,2021-12-23 21:06:06.239000+00:00,0.3448486328125,2021-12-23 21:06:06.239000+00:00,0.3570556640625,2021-12-23 21:06:06.239000+00:00,0.0457763671875,2021-12-23 21:06:06.239000+00:00,-0.262451171875,2021-12-23 21:06:06.239000+00:00,0.8636474609375,2021-12-23 21:06:06.239000+00:00,0.18310546875,2021-12-23 21:06:06.239000+00:00,0.0213623046875,2021-12-23 21:06:06.239000+00:00,0.396728515625,2021-12-23 21:06:06.239000+00:00,0.2471923828125,2021-12-23 21:06:06.239000+00:00,0.5340576171875,2021-12-23 21:06:06.239000+00:00,0.1129150390625,2021-12-23 21:06:06.239000+00:00,0.87890625,2021-12-23 21:06:06.239000+00:00,0.7415771484375,2021-12-23 21:06:06.239000+00:00,0.1190185546875,2021-12-23 21:06:06.239000+00:00,0.244140625,2021-12-23 21:06:06.239000+00:00,0.384521484375,2021-12-23 21:06:06.239000+00:00,0.25634765625,2021-12-23 21:06:06.239000+00:00,0.067138671875,2021-12-23 21:06:06.239000+00:00,0.140380859375,2021-12-23 21:06:06.239000+00:00,0.08544921875,2021-12-23 21:06:06.239000+00:00,0.2471923828125,2021-12-23 21:06:06.239000+00:00,-0.20751953125,2021-12-23 21:06:06.239000+00:00,0.0946044921875,2021-12-23 21:06:06.239000+00:00,0.30517578125,2021-12-23 21:06:06.239000+00:00,0.8819580078125,2021-12-23 21:06:06.239000+00:00,0.1922607421875,2021-12-23 21:06:06.239000+00:00,0.115966796875,2021-12-23 21:06:06.239000+00:00,-0.0030517578125,2021-12-23 21:06:06.239000+00:00,-0.1068115234375,2021-12-23 21:06:06.239000+00:00,24.08508227654846,2021-12-23 21:06:06.239000+00:00,-31.799999237060547,2021-12-23 21:06:06.240000+00:00
89,23.54443957015622,2021-12-23 21:06:06.306000+00:00,172.015380859375,2021-12-23 21:06:06.306000+00:00,24.504589638440557,2021-12-23 21:06:06.306000+00:00,225.672607421875,2021-12-23 21:06:06.306000+00:00,25.791458430239867,2021-12-23 21:06:06.306000+00:00,9.28955078125,2021-12-23 21:06:06.306000+00:00,0.372314453125,2021-12-23 21:06:06.306000+00:00,0.274658203125,2021-12-23 21:06:06.306000+00:00,0.006103515625,2021-12-23 21:06:06.306000+00:00,-0.213623046875,2021-12-23 21:06:06.306000+00:00,0.8636474609375,2021-12-23 21:06:06.306000+00:00,0.225830078125,2021-12-23 21:06:06.306000+00:00,-0.1068115234375,2021-12-23 21:06:06.306000+00:00,0.6927490234375,2021-12-23 21:06:06.306000+00:00,0.189208984375,2021-12-23 21:06:06.306000+00:00,0.201416015625,2021-12-23 21:06:06.306000+00:00,0.4486083984375,2021-12-23 21:06:06.306000+00:00,1.0772705078125,2021-12-23 21:06:06.306000+00:00,0.6500244140625,2021-12-23 21:06:06.306000+00:00,0.0518798828125,2021-12-23 21:06:06.306000+00:00,0.1129150390625,2021-12-23 21:06:06.306000+00:00,0.531005859375,2021-12-23 21:06:06.306000+00:00,0.1312255859375,2021-12-23 21:06:06.306000+00:00,0.0732421875,2021-12-23 21:06:06.306000+00:00,0.164794921875,2021-12-23 21:06:06.306000+00:00,0.042724609375,2021-12-23 21:06:06.306000+00:00,0.3814697265625,2021-12-23 21:06:06.306000+00:00,-0.2838134765625,2021-12-23 21:06:06.306000+00:00,0.1708984375,2021-12-23 21:06:06.306000+00:00,0.1739501953125,2021-12-23 21:06:06.306000+00:00,1.007080078125,2021-12-23 21:06:06.306000+00:00,0.0640869140625,2021-12-23 21:06:06.306000+00:00,0.225830078125,2021-12-23 21:06:06.306000+00:00,0.0640869140625,2021-12-23 21:06:06.306000+00:00,-0.1983642578125,2021-12-23 21:06:06.306000+00:00,23.90548032458185,2021-12-23 21:06:06.306000+00:00,-31.799999237060547,2021-12-23 21:06:06.306000+00:00
90,23.517101167868592,2021-12-23 21:06:06.373000+00:00,172.015380859375,2021-12-23 21:06:06.373000+00:00,24.42270021978516,2021-12-23 21:06:06.373000+00:00,225.56329345703125,2021-12-23 21:06:06.373000+00:00,25.844508012008056,2021-12-23 21:06:06.373000+00:00,9.283447265625,2021-12-23 21:06:06.373000+00:00,0.244140625,2021-12-23 21:06:06.373000+00:00,0.103759765625,2021-12-23 21:06:06.373000+00:00,-0.0762939453125,2021-12-23 21:06:06.373000+00:00,-0.1953125,2021-12-23 21:06:06.373000+00:00,0.933837890625,2021-12-23 21:06:06.373000+00:00,0.2655029296875,2021-12-23 21:06:06.373000+00:00,-0.067138671875,2021-12-23 21:06:06.373000+00:00,0.738525390625,2021-12-23 21:06:06.373000+00:00,0.1708984375,2021-12-23 21:06:06.373000+00:00,0.2197265625,2021-12-23 21:06:06.373000+00:00,0.1129150390625,2021-12-23 21:06:06.373000+00:00,1.0711669921875,2021-12-23 21:06:06.373000+00:00,0.677490234375,2021-12-23 21:06:06.373000+00:00,0.164794921875,2021-12-23 21:06:06.373000+00:00,0.08544921875,2021-12-23 21:06:06.373000+00:00,0.341796875,2021-12-23 21:06:06.373000+00:00,0.2471923828125,2021-12-23 21:06:06.373000+00:00,0.01220703125,2021-12-23 21:06:06.373000+00:00,-0.0030517578125,2021-12-23 21:06:06.373000+00:00,0.115966796875,2021-12-23 21:06:06.373000+00:00,0.445556640625,2021-12-23 21:06:06.373000+00:00,-0.238037109375,2021-12-23 21:06:06.373000+00:00,0.2593994140625,2021-12-23 21:06:06.373000+00:00,0.3326416015625,2021-12-23 21:06:06.373000+00:00,1.0528564453125,2021-12-23 21:06:06.373000+00:00,0.1007080078125,2021-12-23 21:06:06.373000+00:00,0.47607421875,2021-12-23 21:06:06.373000+00:00,-0.1495361328125,2021-12-23 21:06:06.373000+00:00,-0.042724609375,2021-12-23 21:06:06.373000+00:00,23.845613007259644,2021-12-23 21:06:06.373000+00:00,-31.799999237060547,2021-12-23 21:06:06.373000+00:00
91,23.319657151346835,2021-12-23 21:06:06.439000+00:00,172.015380859375,2021-12-23 21:06:06.439000+00:00,24.25564580572815,2021-12-23 21:06:06.439000+00:00,225.4539794921875,2021-12-23 21:06:06.439000+00:00,25.791458430239867,2021-12-23 21:06:06.439000+00:00,10.33935546875,2021-12-23 21:06:06.439000+00:00,0.3448486328125,2021-12-23 21:06:06.439000+00:00,0.1495361328125,2021-12-23 21:06:06.439000+00:00,0.2166748046875,2021-12-23 21:06:06.439000+00:00,-0.164794921875,2021-12-23 21:06:06.439000+00:00,1.0528564453125,2021-12-23 21:06:06.439000+00:00,0.2288818359375,2021-12-23 21:06:06.439000+00:00,-0.091552734375,2021-12-23 21:06:06.439000+00:00,0.750732421875,2021-12-23 21:06:06.439000+00:00,0.213623046875,2021-12-23 21:06:06.439000+00:00,0.3662109375,2021-12-23 21:06:06.439000+00:00,0.03662109375,2021-12-23 21:06:06.439000+00:00,0.81787109375,2021-12-23 21:06:06.439000+00:00,0.6591796875,2021-12-23 21:06:06.439000+00:00,0.15869140625,2021-12-23 21:06:06.439000+00:00,0.09765625,2021-12-23 21:06:06.439000+00:00,0.2197265625,2021-12-23 21:06:06.439000+00:00,0.244140625,2021-12-23 21:06:06.439000+00:00,0.3173828125,2021-12-23 21:06:06.439000+00:00,0.13427734375,2021-12-23 21:06:06.439000+00:00,0.18310546875,2021-12-23 21:06:06.439000+00:00,0.433349609375,2021-12-23 21:06:06.439000+00:00,-0.115966796875,2021-12-23 21:06:06.439000+00:00,0.2532958984375,2021-12-23 21:06:06.439000+00:00,0.3814697265625,2021-12-23 21:06:06.439000+00:00,1.07421875,2021-12-23 21:06:06.439000+00:00,0.1739501953125,2021-12-23 21:06:06.439000+00:00,0.250244140625,2021-12-23 21:06:06.439000+00:00,-0.103759765625,2021-12-23 21:06:06.439000+00:00,-0.1708984375,2021-12-23 21:06:06.439000+00:00,23.693642124826354,2021-12-23 21:06:06.439000+00:00,-31.799999237060547,2021-12-23 21:06:06.440000+00:00
92,23.696319582865268,2021-12-23 21:06:06.506000+00:00,172.015380859375,2021-12-23 21:06:06.506000+00:00,24.65526616876648,2021-12-23 21:06:06.506000+00:00,225.34466552734372,2021-12-23 21:06:06.506000+00:00,25.97557168461181,2021-12-23 21:06:06.506000+00:00,9.5703125,2021-12-23 21:06:06.506000+00:00,0.543212890625,2021-12-23 21:06:06.506000+00:00,0.201416015625,2021-12-23 21:06:06.506000+00:00,0.067138671875,2021-12-23 21:06:06.506000+00:00,-0.2197265625,2021-12-23 21:06:06.506000+00:00,1.0406494140625,2021-12-23 21:06:06.506000+00:00,-0.1068115234375,2021-12-23 21:06:06.506000+00:00,-0.048828125,2021-12-23 21:06:06.506000+00:00,0.45166015625,2021-12-23 21:06:06.506000+00:00,0.146484375,2021-12-23 21:06:06.506000+00:00,0.1922607421875,2021-12-23 21:06:06.506000+00:00,0.13427734375,2021-12-23 21:06:06.506000+00:00,1.116943359375,2021-12-23 21:06:06.506000+00:00,0.9521484375,2021-12-23 21:06:06.506000+00:00,0.006103515625,2021-12-23 21:06:06.506000+00:00,0.1129150390625,2021-12-23 21:06:06.506000+00:00,0.482177734375,2021-12-23 21:06:06.506000+00:00,0.13427734375,2021-12-23 21:06:06.506000+00:00,0.06103515625,2021-12-23 21:06:06.506000+00:00,0.0457763671875,2021-12-23 21:06:06.506000+00:00,0.1129150390625,2021-12-23 21:06:06.506000+00:00,0.6195068359375,2021-12-23 21:06:06.506000+00:00,-0.2105712890625,2021-12-23 21:06:06.506000+00:00,0.0274658203125,2021-12-23 21:06:06.506000+00:00,0.45166015625,2021-12-23 21:06:06.506000+00:00,1.092529296875,2021-12-23 21:06:06.506000+00:00,0.1373291015625,2021-12-23 21:06:06.506000+00:00,0.1373291015625,2021-12-23 21:06:06.506000+00:00,0.048828125,2021-12-23 21:06:06.506000+00:00,-0.3631591796875,2021-12-23 21:06:06.506000+00:00,24.080477098292903,2021-12-23 21:06:06.506000+00:00,-31.799999237060547,2021-12-23 21:06:06.506000+00:00
93,23.289281148805024,2021-12-23 21:06:06.573000+00:00,172.015380859375,2021-12-23 21:06:06.573000+00:00,24.21961446151977,2021-12-23 21:06:06.573000+00:00,225.2353515625,2021-12-23 21:06:06.573000+00:00,25.579260103167112,2021-12-23 21:06:06.573000+00:00,10.46142578125,2021-12-23 21:06:06.573000+00:00,0.396728515625,2021-12-23 21:06:06.573000+00:00,0.244140625,2021-12-23 21:06:06.573000+00:00,-0.0152587890625,2021-12-23 21:06:06.573000+00:00,-0.164794921875,2021-12-23 21:06:06.573000+00:00,0.860595703125,2021-12-23 21:06:06.573000+00:00,0.29296875,2021-12-23 21:06:06.573000+00:00,-0.146484375,2021-12-23 21:06:06.573000+00:00,0.823974609375,2021-12-23 21:06:06.573000+00:00,0.1953125,2021-12-23 21:06:06.573000+00:00,0.25634765625,2021-12-23 21:06:06.573000+00:00,0.0396728515625,2021-12-23 21:06:06.573000+00:00,0.96435546875,2021-12-23 21:06:06.573000+00:00,0.7537841796875,2021-12-23 21:06:06.573000+00:00,0.091552734375,2021-12-23 21:06:06.573000+00:00,0.115966796875,2021-12-23 21:06:06.573000+00:00,0.6500244140625,2021-12-23 21:06:06.573000+00:00,0.1739501953125,2021-12-23 21:06:06.573000+00:00,0.1922607421875,2021-12-23 21:06:06.573000+00:00,0.2593994140625,2021-12-23 21:06:06.573000+00:00,0.13427734375,2021-12-23 21:06:06.573000+00:00,0.4638671875,2021-12-23 21:06:06.573000+00:00,-0.2197265625,2021-12-23 21:06:06.573000+00:00,0.146484375,2021-12-23 21:06:06.573000+00:00,0.537109375,2021-12-23 21:06:06.573000+00:00,1.080322265625,2021-12-23 21:06:06.573000+00:00,0.1007080078125,2021-12-23 21:06:06.573000+00:00,0.2960205078125,2021-12-23 21:06:06.573000+00:00,0.146484375,2021-12-23 21:06:06.573000+00:00,-0.0152587890625,2021-12-23 21:06:06.573000+00:00,23.60767879738934,2021-12-23 21:06:06.573000+00:00,-31.799999237060547,2021-12-23 21:06:06.573000+00:00
